phenomenonTime,result.response.value
2019-05-27T10:54:34.000Z,[map[endTime:2019-05-27T10:54:49Z startTime:2019-05-27T10:54:34Z values:[47.69 48.34 48.9 48.72 48.41 51.52 48.7 48.48 48.62 49.45 49.35 49.44 48.88 49.34 50.39]]]
2019-05-27T10:54:18.000Z,[map[endTime:2019-05-27T10:54:34Z startTime:2019-05-27T10:54:18Z values:[47.87 47.71 47.87 48.05 47.51 47.57 49.1 48.9 51.31 48.27 47.97 47.48 48.22 47.41 48.07 48.94]]]
2019-05-27T10:54:02.000Z,[map[endTime:2019-05-27T10:54:18Z startTime:2019-05-27T10:54:02Z values:[47.45 47.68 47.66 47.82 47.28 47.68 49.52 48.96 48.2 48.21 48.14 50.19 47.22 48.11 48.37 47.91]]]
2019-05-27T10:53:47.000Z,[map[endTime:2019-05-27T10:54:02Z startTime:2019-05-27T10:53:47Z values:[53.28 50.02 48.97 49.04 50.86 49.27 51.02 50.36 50.44 48.55 48.8 49.21 48.66 47.94 47.64]]]
2019-05-27T10:53:31.000Z,[map[endTime:2019-05-27T10:53:46Z startTime:2019-05-27T10:53:31Z values:[47.18 47.31 47.3 47.93 47.59 51.77 47.76 47.52 47.18 47.64 47.88 49.56 52.83 52.36 52.41]]]
2019-05-27T10:53:15.000Z,[map[endTime:2019-05-27T10:53:30Z startTime:2019-05-27T10:53:15Z values:[47.39 47.41 46.96 47.17 47.38 47.33 51.3 47.4 47.23 52.43 47.48 47.21 47.21 47.23 47.4]]]
2019-05-27T10:52:59.000Z,[map[endTime:2019-05-27T10:53:15Z startTime:2019-05-27T10:52:59Z values:[47.62 47.48 47.47 47.91 50.95 48.64 47.85 47.97 49.6 50.13 49.05 50.7 49.58 47.76 47.61 47.28]]]
2019-05-27T10:52:43.000Z,[map[endTime:2019-05-27T10:52:59Z startTime:2019-05-27T10:52:43Z values:[48.08 47.97 48.04 48.2 48.77 48.02 49.33 49.38 48.01 49.48 48.81 48.95 49.55 48.52 48.08 47.46]]]
2019-05-27T10:52:28.000Z,[map[endTime:2019-05-27T10:52:43Z startTime:2019-05-27T10:52:28Z values:[47.89 49.53 49.51 48.12 47.9 47.69 47.57 47.41 47.28 49.17 48.1 47.16 47.29 47.1 47.69]]]
2019-05-27T10:52:12.000Z,[map[endTime:2019-05-27T10:52:27Z startTime:2019-05-27T10:52:12Z values:[48.47 47.41 47.57 47.56 47.47 47.03 47.54 48.54 47.78 47.87 47.95 47.99 47.87 47.84 47.87]]]
2019-05-27T10:51:56.000Z,[map[endTime:2019-05-27T10:52:12Z startTime:2019-05-27T10:51:56Z values:[48.74 47.75 48.18 47.5 48.42 48.73 48.74 48.09 47.31 47.51 47.49 48.79 48.71 48.26 46.89 47.03]]]
2019-05-27T10:51:40.000Z,[map[endTime:2019-05-27T10:51:56Z startTime:2019-05-27T10:51:40Z values:[53.52 52.81 50.6 49.28 50.41 50.03 52.21 52.38 49.04 48.65 48.96 49.02 49.51 48.97 48.06 48.53]]]
2019-05-27T10:51:25.000Z,[map[endTime:2019-05-27T10:51:40Z startTime:2019-05-27T10:51:25Z values:[48.07 51.38 48.79 48.7 52.64 49.44 49.5 51.96 51.36 50.93 51.9 51.47 51.92 51.17 50.99]]]
2019-05-27T10:51:09.000Z,[map[endTime:2019-05-27T10:51:25Z startTime:2019-05-27T10:51:09Z values:[49.02 49.38 49.08 48.49 47.98 46.95 47.13 52.24 48.17 47.74 46.95 47.47 47.81 47.38 48.32 47.62]]]
2019-05-27T10:50:53.000Z,[map[endTime:2019-05-27T10:51:09Z startTime:2019-05-27T10:50:53Z values:[47.8 47.57 47.63 47.74 48.17 50.72 53.07 51.73 52.63 52.2 51.15 49.65 49.04 48.34 48.67 49.64]]]
2019-05-27T10:50:37.000Z,[map[endTime:2019-05-27T10:50:53Z startTime:2019-05-27T10:50:37Z values:[47.92 47.79 47.66 48.44 48.89 49.45 48.9 48.37 47.94 47.24 47.46 47.36 47.55 51.85 52.32 47.23]]]
2019-05-27T10:50:22.000Z,[map[endTime:2019-05-27T10:50:37Z startTime:2019-05-27T10:50:22Z values:[47.19 46.72 46.94 46.8 47.08 47.19 46.78 46.97 46.82 47.26 47.36 47.25 48.13 47.49 47.41]]]
2019-05-27T10:50:06.000Z,[map[endTime:2019-05-27T10:50:22Z startTime:2019-05-27T10:50:06Z values:[47.31 47.17 47.34 47.44 47.23 47.36 46.95 46.99 46.74 46.76 47.07 46.93 46.82 46.76 47.8 47.69]]]
2019-05-27T10:49:50.000Z,[map[endTime:2019-05-27T10:50:06Z startTime:2019-05-27T10:49:50Z values:[47.71 47.76 47.09 47.57 48.12 46.98 46.91 47.15 46.94 47.24 47.82 47.67 47.65 46.93 47.15 47.11]]]
2019-05-27T10:49:34.000Z,[map[endTime:2019-05-27T10:49:50Z startTime:2019-05-27T10:49:34Z values:[48.53 47.98 48.27 49.03 48.97 50.05 50 49.77 50.38 48.41 47.44 48.49 48.66 48.7 49.57 49.09]]]
2019-05-27T10:49:19.000Z,[map[endTime:2019-05-27T10:49:34Z startTime:2019-05-27T10:49:19Z values:[48.6 47.66 47.55 47.57 47.62 48.22 47.25 47.68 49.19 49.61 51.16 51.24 51.12 50 49.31]]]
2019-05-27T10:49:03.000Z,[map[endTime:2019-05-27T10:49:19Z startTime:2019-05-27T10:49:03Z values:[47.46 47.34 47.4 47.16 47.72 47.5 47.43 47.09 46.78 47.18 47.39 47.57 48.12 48.2 48.01 47.94]]]
2019-05-27T10:48:47.000Z,[map[endTime:2019-05-27T10:49:03Z startTime:2019-05-27T10:48:47Z values:[48.49 48.55 48.11 48.39 48.42 48.61 48.42 48.82 49.75 49.05 48.81 48.23 48.08 47.67 47.87 47.1]]]
2019-05-27T10:48:31.000Z,[map[endTime:2019-05-27T10:48:47Z startTime:2019-05-27T10:48:31Z values:[46.91 47.01 47.05 47.72 47.65 47.41 47.52 47.24 47.62 47.4 47.55 48.56 50.38 51.24 50.13 52.55]]]
2019-05-27T10:48:15.000Z,[map[endTime:2019-05-27T10:48:31Z startTime:2019-05-27T10:48:15Z values:[47.51 47.34 47.74 47.69 47.73 47.08 46.87 46.95 52.03 49.28 49.27 46.88 46.68 46.8 46.86 47.13]]]
2019-05-27T10:47:59.000Z,[map[endTime:2019-05-27T10:48:15Z startTime:2019-05-27T10:47:59Z values:[48.62 47.39 47.57 47.39 47.55 47.28 47.54 47.5 47.27 47.32 47.44 47.63 47.35 47.11 47.11 47.11]]]
2019-05-27T10:47:44.000Z,[map[endTime:2019-05-27T10:47:59Z startTime:2019-05-27T10:47:44Z values:[50 48.53 48.02 48.19 47.93 48.42 48.49 48.48 48.66 49.27 49.15 49.31 49.17 48.94 48.65]]]
2019-05-27T10:47:28.000Z,[map[endTime:2019-05-27T10:47:44Z startTime:2019-05-27T10:47:28Z values:[52.55 52.37 51.31 49.2 48.4 48.31 47.51 47.98 48.22 48.49 49.1 50.62 51.1 52.85 53.18 52.6]]]
2019-05-27T10:47:12.000Z,[map[endTime:2019-05-27T10:47:28Z startTime:2019-05-27T10:47:12Z values:[48.2 48.07 47.85 50.56 48.23 48.19 47.99 48.81 47.72 48.48 47.79 48.77 48.71 49.89 51.27 52.72]]]
2019-05-27T10:46:56.000Z,[map[endTime:2019-05-27T10:47:12Z startTime:2019-05-27T10:46:56Z values:[47.75 48.22 47.94 47.65 47.86 48.03 47.65 47.91 49.99 47.87 46.92 47.26 47.3 46.9 47.47 47.61]]]
2019-05-27T10:46:41.000Z,[map[endTime:2019-05-27T10:46:56Z startTime:2019-05-27T10:46:41Z values:[48.57 47.41 47.15 47.84 47.25 47.23 47.34 47.22 47.51 47.18 47.31 47.39 47.26 47.43 47.26]]]
2019-05-27T10:46:25.000Z,[map[endTime:2019-05-27T10:46:41Z startTime:2019-05-27T10:46:25Z values:[48.91 48.14 47.38 47.85 47.63 47.82 49.15 47.47 47.4 47.65 47.44 47.26 47.49 52.98 48.61 52.28]]]
2019-05-27T10:46:09.000Z,[map[endTime:2019-05-27T10:46:25Z startTime:2019-05-27T10:46:09Z values:[52.44 48.05 47.16 47.92 48.35 47.97 48.08 48.67 48.73 52.54 49.51 49.08 53.11 47.58 48 47.67]]]
2019-05-27T10:45:53.000Z,[map[endTime:2019-05-27T10:46:09Z startTime:2019-05-27T10:45:53Z values:[47.32 47.41 47.48 47.54 47.59 48.29 49.74 51.24 53.99 50.99 51.96 53.07 54.93 49.7 47.92 47.31]]]
2019-05-27T10:45:37.000Z,[map[endTime:2019-05-27T10:45:53Z startTime:2019-05-27T10:45:37Z values:[47.83 48.46 47.53 47.91 47.41 47.5 47.27 46.97 47.16 47.11 47.62 47.02 47.73 51.78 48.18 47.61]]]
2019-05-27T10:45:22.000Z,[map[endTime:2019-05-27T10:45:37Z startTime:2019-05-27T10:45:22Z values:[49.13 50.45 51.41 49.74 48.96 48.76 48.57 48.17 48.58 48.27 48.08 47.71 47.43 48.33 48.05]]]
2019-05-27T10:45:06.000Z,[map[endTime:2019-05-27T10:45:22Z startTime:2019-05-27T10:45:06Z values:[48.34 47.62 47.96 48.32 48.99 47.91 48.56 49.53 51.67 48.9 48.01 48.34 48.38 48.31 48.35 48.75]]]
2019-05-27T10:44:50.000Z,[map[endTime:2019-05-27T10:45:06Z startTime:2019-05-27T10:44:50Z values:[49.96 49.79 49.87 49.39 50.74 49.21 48.71 48.98 48.76 48.99 48.6 48.25 47.96 48.04 47.83 48.91]]]
2019-05-27T10:44:35.000Z,[map[endTime:2019-05-27T10:44:50Z startTime:2019-05-27T10:44:35Z values:[55.12 52.22 49.88 49.59 49.14 49.56 49.12 48.61 49.34 49.3 48.55 49.72 50.07 49.47 49.42]]]
2019-05-27T10:44:19.000Z,[map[endTime:2019-05-27T10:44:35Z startTime:2019-05-27T10:44:19Z values:[48.33 48.22 48.09 50.27 48.29 48.13 48.44 48.53 48.41 49.58 48.8 49.61 48.59 49.97 50.51 51.7]]]
2019-05-27T10:44:03.000Z,[map[endTime:2019-05-27T10:44:19Z startTime:2019-05-27T10:44:03Z values:[51.39 48.51 47.73 47.79 48.43 49.59 49.29 48.36 48.47 47.81 47.97 47.78 48.3 48.15 47.94 54.45]]]
2019-05-27T10:43:47.000Z,[map[endTime:2019-05-27T10:44:03Z startTime:2019-05-27T10:43:47Z values:[47.66 48.1 48.69 47.88 47.84 47.52 48.04 48.1 47.81 48.77 47.91 47.64 47.36 47.62 48.28 50.82]]]
2019-05-27T10:43:32.000Z,[map[endTime:2019-05-27T10:43:47Z startTime:2019-05-27T10:43:32Z values:[48.08 48.31 48.06 48.73 49.1 48.9 48.73 49.68 50.73 50.89 54.13 51.02 50.42 49.13 47.68]]]
2019-05-27T10:43:16.000Z,[map[endTime:2019-05-27T10:43:31Z startTime:2019-05-27T10:43:16Z values:[50.44 50.3 50.97 51.03 50.98 51.02 49.86 49 48.72 48.59 48.45 49.55 49.21 49 49.02]]]
2019-05-27T10:43:00.000Z,[map[endTime:2019-05-27T10:43:16Z startTime:2019-05-27T10:43:00Z values:[57.13 53.36 53.8 50.86 49.57 49.85 50.18 52.12 50.41 50.74 50.98 50.79 50.6 50.08 49.48 49.53]]]
2019-05-27T10:42:44.000Z,[map[endTime:2019-05-27T10:43:00Z startTime:2019-05-27T10:42:44Z values:[48.35 48.74 49.01 51.69 53.18 56.84 53.96 54.22 51.84 49.99 50.55 50.63 52.81 54.3 63.6 55.33]]]
2019-05-27T10:42:29.000Z,[map[endTime:2019-05-27T10:42:44Z startTime:2019-05-27T10:42:29Z values:[49.51 47.67 47.3 47.2 48.03 47.74 47.44 49.47 47.19 47.84 48.29 48 47.59 47.56 47.51]]]
2019-05-27T10:42:13.000Z,[map[endTime:2019-05-27T10:42:28Z startTime:2019-05-27T10:42:13Z values:[47.79 48.14 48.2 48.1 47.9 48.35 49.05 48.69 48.4 49.24 48.83 49.39 49.3 48.86 48.28]]]
2019-05-27T10:41:57.000Z,[map[endTime:2019-05-27T10:42:13Z startTime:2019-05-27T10:41:57Z values:[47.15 47.26 47.92 55.44 49.1 47.24 47.27 47.34 47.62 47.71 47.43 52.49 47.71 48.09 47.94 47.62]]]
2019-05-27T10:41:41.000Z,[map[endTime:2019-05-27T10:41:57Z startTime:2019-05-27T10:41:41Z values:[48.81 47.92 48.46 48.1 62.38 50.34 48.04 49.35 47.06 47.18 47.12 47.57 47.36 47.46 47.09 47.63]]]
2019-05-27T10:41:25.000Z,[map[endTime:2019-05-27T10:41:41Z startTime:2019-05-27T10:41:25Z values:[54.66 54.43 53.36 51.76 48.81 48.34 47.84 48.01 50.27 50.39 49.95 48.71 49.14 48.9 48.56 48.01]]]
2019-05-27T10:41:10.000Z,[map[endTime:2019-05-27T10:41:25Z startTime:2019-05-27T10:41:10Z values:[48.19 47.2 47.67 47.98 47.96 49.02 47.85 47.85 47.62 47.69 47.93 47.95 50.83 53.62 52.49]]]
2019-05-27T10:40:54.000Z,[map[endTime:2019-05-27T10:41:10Z startTime:2019-05-27T10:40:54Z values:[47.27 50.47 48.4 47.79 50.79 53.38 48.36 48.19 47.96 47.76 49.1 49.57 49.2 48.22 48.95 48.14]]]
2019-05-27T10:40:38.000Z,[map[endTime:2019-05-27T10:40:54Z startTime:2019-05-27T10:40:38Z values:[47.39 47.33 47.17 47.23 47.94 49.63 48.17 47.49 50.79 52.1 48.66 48.46 48.1 49.11 48.97 48.94]]]
2019-05-27T10:40:22.000Z,[map[endTime:2019-05-27T10:40:38Z startTime:2019-05-27T10:40:22Z values:[47.87 53.75 47.76 53.73 48.7 47.81 47.88 47.89 47.6 48.67 47.66 53.6 54.24 48.19 47.99 47.73]]]
2019-05-27T10:40:07.000Z,[map[endTime:2019-05-27T10:40:22Z startTime:2019-05-27T10:40:07Z values:[49.66 50.92 50.77 52.65 51.13 49.55 48.93 47.83 47.93 48.13 47.99 48.3 48.95 48.55 47.83]]]
2019-05-27T10:39:51.000Z,[map[endTime:2019-05-27T10:40:07Z startTime:2019-05-27T10:39:51Z values:[48.1 47.64 47.49 47.92 48.18 48.18 48.13 48.96 51.69 48.51 48.88 49.12 48.85 49.26 49.82 49.87]]]
2019-05-27T10:39:35.000Z,[map[endTime:2019-05-27T10:39:51Z startTime:2019-05-27T10:39:35Z values:[55.78 70.71 50.09 50.36 49.54 50.63 50.77 51.34 53.71 49.79 51.26 49.58 50.91 49.98 48.27 48.08]]]
2019-05-27T10:39:20.000Z,[map[endTime:2019-05-27T10:39:35Z startTime:2019-05-27T10:39:20Z values:[55.3 55.4 53.8 52.08 50.41 50.23 49.19 48.63 50.45 51.11 53.92 58.45 51.87 50.09 50.23]]]
2019-05-27T10:39:04.000Z,[map[endTime:2019-05-27T10:39:19Z startTime:2019-05-27T10:39:04Z values:[50.82 55.5 50.95 51.52 54.03 61.06 51.9 50.88 51.7 52.22 52.4 51.11 52.08 52.45 53.49]]]
2019-05-27T10:38:48.000Z,[map[endTime:2019-05-27T10:39:04Z startTime:2019-05-27T10:38:48Z values:[52.27 53.4 48.72 51.66 49 50.42 48.71 48.43 48.68 49.02 54.67 47.77 48.35 50.45 50.37 49.87]]]
2019-05-27T10:38:32.000Z,[map[endTime:2019-05-27T10:38:48Z startTime:2019-05-27T10:38:32Z values:[48.41 48.92 48.8 48.85 48.5 50.03 48.52 49.34 50.44 52.17 50.4 49.89 48.66 48.1 48.21 49.62]]]
2019-05-27T10:38:16.000Z,[map[endTime:2019-05-27T10:38:32Z startTime:2019-05-27T10:38:16Z values:[49.59 48.99 48.79 48.92 49.08 48.36 48.69 50.01 47.93 48.31 47.89 48.02 47.89 47.64 47.88 48.05]]]
2019-05-27T10:38:01.000Z,[map[endTime:2019-05-27T10:38:16Z startTime:2019-05-27T10:38:01Z values:[48.93 49.59 50.94 49.16 54.6 49.35 48.97 48.81 48.67 48.17 49.23 48.55 48.5 49.36 55.1]]]
2019-05-27T10:37:45.000Z,[map[endTime:2019-05-27T10:38:00Z startTime:2019-05-27T10:37:45Z values:[51.21 50.85 51.75 50.97 51.95 51.85 51.19 51.13 50.08 49.28 49.76 49.78 51.04 52.03 49.47]]]
2019-05-27T10:37:29.000Z,[map[endTime:2019-05-27T10:37:45Z startTime:2019-05-27T10:37:29Z values:[51.05 49.08 49.96 49.65 49.77 49.98 49.9 50.03 50.23 50.78 51.17 52.07 50.14 50.27 50.52 50.98]]]
2019-05-27T10:37:13.000Z,[map[endTime:2019-05-27T10:37:29Z startTime:2019-05-27T10:37:13Z values:[48.65 48 48.45 48.92 48.84 49.68 54.44 48.48 48.41 48.63 55.21 48.78 48.52 48.03 48.51 50.93]]]
2019-05-27T10:36:58.000Z,[map[endTime:2019-05-27T10:37:13Z startTime:2019-05-27T10:36:58Z values:[50.38 51.87 52.7 54.71 56.64 54.93 52.38 52.44 52.89 52.35 52.39 52.23 50.76 49.96 48.87]]]
2019-05-27T10:36:42.000Z,[map[endTime:2019-05-27T10:36:58Z startTime:2019-05-27T10:36:42Z values:[48.9 49.44 47.93 47.71 47.64 47.74 48.7 47.76 47.85 48.63 47.88 48.1 49.17 48.65 48.51 48.78]]]
2019-05-27T10:36:26.000Z,[map[endTime:2019-05-27T10:36:42Z startTime:2019-05-27T10:36:26Z values:[52.03 54.73 48.9 50.04 48.08 56.41 49.12 48.6 48.76 48.41 48.84 49.83 49.23 48.81 50.85 49]]]
2019-05-27T10:36:10.000Z,[map[endTime:2019-05-27T10:36:26Z startTime:2019-05-27T10:36:10Z values:[47.72 49.06 47.68 48.58 47.12 47.31 47.31 47.1 48.02 47.02 47.58 47.99 47.98 49.08 49.36 50.84]]]
2019-05-27T10:35:54.000Z,[map[endTime:2019-05-27T10:36:10Z startTime:2019-05-27T10:35:54Z values:[48.94 48.51 48.76 48.21 47.99 47.49 47.64 47.57 47.64 47.76 47.41 47.54 47.66 47.76 47.29 47.34]]]
2019-05-27T10:35:39.000Z,[map[endTime:2019-05-27T10:35:54Z startTime:2019-05-27T10:35:39Z values:[47.9 48.38 49 48.65 48.3 48.64 49.16 49.82 49.46 49.36 49.67 49.71 49.49 49.78 49.59]]]
2019-05-27T10:35:23.000Z,[map[endTime:2019-05-27T10:35:39Z startTime:2019-05-27T10:35:23Z values:[53.93 52.05 49.17 48.05 47.67 49.25 50.27 48.59 48.63 48.4 48.69 48.16 48.29 48.04 49.7 47.97]]]
2019-05-27T10:35:07.000Z,[map[endTime:2019-05-27T10:35:23Z startTime:2019-05-27T10:35:07Z values:[48.47 47.87 47.26 47.37 47.47 47.53 48.78 48.52 47.67 47.77 47.57 47.55 48.39 49.96 52.06 53.76]]]
2019-05-27T10:34:51.000Z,[map[endTime:2019-05-27T10:35:07Z startTime:2019-05-27T10:34:51Z values:[48.41 48.52 48.5 48.11 48.73 47.51 48.58 47.56 47.76 47.51 47.77 47.87 48.09 48.02 48.04 47.82]]]
2019-05-27T10:34:36.000Z,[map[endTime:2019-05-27T10:34:51Z startTime:2019-05-27T10:34:36Z values:[50.35 50.49 51.95 51.26 55.26 49.3 49.07 50.79 50.38 48.85 48.79 47.78 47.91 48.15 48.93]]]
2019-05-27T10:34:20.000Z,[map[endTime:2019-05-27T10:34:36Z startTime:2019-05-27T10:34:20Z values:[53.9 54.45 52.43 51.18 49.37 49.85 49.37 49.59 51.22 51.67 50.84 50.9 50.64 51.97 51.64 50.57]]]
2019-05-27T10:34:04.000Z,[map[endTime:2019-05-27T10:34:20Z startTime:2019-05-27T10:34:04Z values:[50.45 48.36 50.78 47.68 48.89 49.2 49.17 49.73 49.72 50.81 52.4 49.92 51.74 54.14 54.34 54.06]]]
2019-05-27T10:33:48.000Z,[map[endTime:2019-05-27T10:34:04Z startTime:2019-05-27T10:33:48Z values:[47.57 47.61 47.2 47.44 47.71 47.85 47.89 48.57 49.11 48.63 49.1 51.87 53.72 54.56 54.48 53.43]]]
2019-05-27T10:33:33.000Z,[map[endTime:2019-05-27T10:33:48Z startTime:2019-05-27T10:33:33Z values:[48.05 47.81 47.83 48.69 48.65 48.82 48.48 48.17 48.71 51.32 48.01 48.18 47.8 48.03 47.81]]]
2019-05-27T10:33:17.000Z,[map[endTime:2019-05-27T10:33:32Z startTime:2019-05-27T10:33:17Z values:[48.15 48.62 47.95 47.74 47.85 47.42 47.42 47.16 47.37 47.89 47.38 47.25 47.62 47.85 47.73]]]
2019-05-27T10:33:01.000Z,[map[endTime:2019-05-27T10:33:17Z startTime:2019-05-27T10:33:01Z values:[47.79 47.83 48.35 49.14 53.08 57.21 56.59 57.48 55.55 53 50.06 51.06 47.82 48.26 49.54 49.53]]]
2019-05-27T10:32:45.000Z,[map[endTime:2019-05-27T10:33:01Z startTime:2019-05-27T10:32:45Z values:[49.02 49.57 49.52 48.59 48.18 48.21 47.99 47.54 47.63 47.39 48.02 47.5 47.43 47.61 47.79 47.52]]]
2019-05-27T10:32:29.000Z,[map[endTime:2019-05-27T10:32:45Z startTime:2019-05-27T10:32:29Z values:[47.16 48.38 47.2 47.4 47.62 47.3 47.24 47.22 47.23 47.68 47.8 48.94 48.32 48.14 47.55 47.86]]]
2019-05-27T10:32:14.000Z,[map[endTime:2019-05-27T10:32:29Z startTime:2019-05-27T10:32:14Z values:[47.44 47.34 47.08 47.28 47.34 47.13 47.22 47.57 48 47.77 48.3 47.73 47.64 47.4 47.5]]]
2019-05-27T10:31:58.000Z,[map[endTime:2019-05-27T10:32:14Z startTime:2019-05-27T10:31:58Z values:[47.44 49.03 47.73 47.88 47.45 46.99 47.21 47.01 47.59 47.57 47.12 47.07 50.08 49.21 47.78 47.51]]]
2019-05-27T10:31:42.000Z,[map[endTime:2019-05-27T10:31:58Z startTime:2019-05-27T10:31:42Z values:[48.94 48.5 47.77 47.48 47.82 47.16 47.33 47.39 46.87 47.21 47.19 46.87 46.75 47.95 47.52 48.11]]]
2019-05-27T10:31:26.000Z,[map[endTime:2019-05-27T10:31:42Z startTime:2019-05-27T10:31:26Z values:[47.91 48.2 48.8 50.76 51.64 51.3 49.5 48.69 48.29 48.37 48.52 49.83 48.23 47.99 49.08 49.06]]]
2019-05-27T10:31:10.000Z,[map[endTime:2019-05-27T10:31:26Z startTime:2019-05-27T10:31:10Z values:[47.24 47.56 47.08 47.28 46.93 47.03 49.21 48.08 50.81 49.69 48.15 47.92 48.66 48.11 48.25 48.83]]]
2019-05-27T10:30:55.000Z,[map[endTime:2019-05-27T10:31:10Z startTime:2019-05-27T10:30:55Z values:[49.94 55.95 55.03 54.13 52.4 50.05 48.38 47.34 47.28 47.07 46.98 47.45 47.26 47.23 47.59]]]
