phenomenonTime,result.response.value
2019-05-27T10:30:39.000Z,[map[endTime:2019-05-27T10:30:55Z startTime:2019-05-27T10:30:39Z values:[49.39 51.1 49.79 49.76 49.26 49.28 49.36 52.18 54.7 52.65 52.64 52.36 50.91 49.74 48.64 47.88]]]
2019-05-27T10:30:23.000Z,[map[endTime:2019-05-27T10:30:39Z startTime:2019-05-27T10:30:23Z values:[48.43 48.35 48.31 48.95 50.74 49.86 49.01 48.88 50.11 51.81 49.73 49.1 48.49 48.76 48.66 48.61]]]
2019-05-27T10:30:08.000Z,[map[endTime:2019-05-27T10:30:23Z startTime:2019-05-27T10:30:08Z values:[48.73 71.79 49.3 47.35 47.11 47.29 49.92 48.35 47.33 47.45 48.12 49.8 48.74 48.34 47.85]]]
2019-05-27T10:29:52.000Z,[map[endTime:2019-05-27T10:30:08Z startTime:2019-05-27T10:29:52Z values:[48.47 48.73 48.06 48.6 48.27 47.66 48.38 47.71 47.71 48.42 47.56 57.3 59.95 48.18 54.95 50.47]]]
2019-05-27T10:29:36.000Z,[map[endTime:2019-05-27T10:29:52Z startTime:2019-05-27T10:29:36Z values:[47.67 47.86 48.17 48.09 49.54 49.13 49.87 48.59 48.78 49.3 49.26 48.64 48.81 48.91 48.91 48.22]]]
2019-05-27T10:29:20.000Z,[map[endTime:2019-05-27T10:29:36Z startTime:2019-05-27T10:29:20Z values:[47 47.17 47.08 47.32 47.52 48.4 49.63 50.5 50.6 50.87 51.15 51.6 50.47 49.36 49.13 47.57]]]
2019-05-27T10:29:05.000Z,[map[endTime:2019-05-27T10:29:20Z startTime:2019-05-27T10:29:05Z values:[47.84 47.66 46.79 46.88 47.24 47.09 46.68 47.07 47.24 47.59 48.12 49.38 47.26 47.3 46.99]]]
2019-05-27T10:28:49.000Z,[map[endTime:2019-05-27T10:29:05Z startTime:2019-05-27T10:28:49Z values:[47.17 48.24 52.54 48.15 47.47 48.28 47.53 47.4 48.56 48.39 47.09 46.92 47.28 47.13 46.83 48.21]]]
2019-05-27T10:28:33.000Z,[map[endTime:2019-05-27T10:28:49Z startTime:2019-05-27T10:28:33Z values:[48.71 47.39 48.06 50.38 49 47.92 48.55 47.86 47.42 48.67 49.35 49.54 47.69 47.68 48.3 47.22]]]
2019-05-27T10:28:17.000Z,[map[endTime:2019-05-27T10:28:33Z startTime:2019-05-27T10:28:17Z values:[48.16 48.36 47.85 47.81 47.75 47.35 47.43 47.43 47.2 47.6 47.8 47.46 47.03 47.05 47.73 48.82]]]
2019-05-27T10:28:02.000Z,[map[endTime:2019-05-27T10:28:17Z startTime:2019-05-27T10:28:02Z values:[56.63 48.02 47.4 47.62 48.56 49.26 48.45 48.32 48.21 48.03 48.13 48.58 49.18 47.93 47.84]]]
2019-05-27T10:27:46.000Z,[map[endTime:2019-05-27T10:28:02Z startTime:2019-05-27T10:27:46Z values:[47.24 47.48 47.09 47.19 46.85 47.43 48.38 49.18 50.39 52.07 53.02 51.33 51.03 50.15 49.43 48.01]]]
2019-05-27T10:27:30.000Z,[map[endTime:2019-05-27T10:27:46Z startTime:2019-05-27T10:27:30Z values:[48.25 47.92 47.86 47.82 49.5 48.57 49.27 49.26 48.9 47.88 47.79 48.43 47.93 47.7 47.97 47.61]]]
2019-05-27T10:27:14.000Z,[map[endTime:2019-05-27T10:27:30Z startTime:2019-05-27T10:27:14Z values:[48.7 49.13 49.03 48.63 49.58 49.74 48.89 48.64 48.62 48.43 48.02 47.71 48.33 48.47 48.09 48.57]]]
2019-05-27T10:26:58.000Z,[map[endTime:2019-05-27T10:27:14Z startTime:2019-05-27T10:26:58Z values:[49.41 49.8 51.36 51.59 52.45 53.62 52.25 52.92 52.68 50.75 50.51 49.81 49.97 48.72 48.35 48.59]]]
2019-05-27T10:26:43.000Z,[map[endTime:2019-05-27T10:26:58Z startTime:2019-05-27T10:26:43Z values:[52.1 51.73 50.94 50.66 48.94 54.95 57.53 49.13 49.61 50.13 51.44 49.47 48.5 48.67 49.1]]]
2019-05-27T10:26:27.000Z,[map[endTime:2019-05-27T10:26:43Z startTime:2019-05-27T10:26:27Z values:[47.53 47.97 48.78 49.46 51.09 50.52 49.6 51.17 50.78 48.77 49.07 49.2 51.1 52.07 52.05 51.49]]]
2019-05-27T10:26:11.000Z,[map[endTime:2019-05-27T10:26:27Z startTime:2019-05-27T10:26:11Z values:[48.94 47.52 47.28 47.22 46.76 47.16 47.43 47.59 47.41 47.64 47.54 47.52 47.63 47.45 47.69 47.63]]]
2019-05-27T10:25:55.000Z,[map[endTime:2019-05-27T10:26:11Z startTime:2019-05-27T10:25:55Z values:[49.86 50.74 48.48 48.08 49.09 48.89 48.73 49.69 48.47 47.29 46.97 48.43 47.92 47.76 47.92 48.13]]]
2019-05-27T10:25:40.000Z,[map[endTime:2019-05-27T10:25:55Z startTime:2019-05-27T10:25:40Z values:[48.91 49.28 49.46 47.99 48.48 48.55 49 48.75 48.49 48.1 48.14 47.92 48.73 48.77 47.83]]]
2019-05-27T10:25:24.000Z,[map[endTime:2019-05-27T10:25:39Z startTime:2019-05-27T10:25:24Z values:[49.41 49.55 49.89 49.43 49.01 48.95 48.98 48.63 48.9 48.84 49.76 49.08 48.89 49.16 48.67]]]
2019-05-27T10:25:08.000Z,[map[endTime:2019-05-27T10:25:24Z startTime:2019-05-27T10:25:08Z values:[50.73 51.17 51.3 52.24 53.37 52.54 53.36 51.8 51.27 51.05 50.28 49.89 49.91 49.83 49.57 49.62]]]
2019-05-27T10:24:52.000Z,[map[endTime:2019-05-27T10:25:08Z startTime:2019-05-27T10:24:52Z values:[48.23 48.73 49.7 48.08 48.37 49.5 49.92 49.23 49.8 49.65 49.4 49.33 50.21 51.1 51.46 51.98]]]
2019-05-27T10:24:37.000Z,[map[endTime:2019-05-27T10:24:52Z startTime:2019-05-27T10:24:37Z values:[47.81 48.27 48.38 48.02 47.59 48.37 47.16 48.47 47.77 47.82 48.05 48.18 47.97 47.8 47.82]]]
2019-05-27T10:24:21.000Z,[map[endTime:2019-05-27T10:24:36Z startTime:2019-05-27T10:24:21Z values:[48.48 47.82 47.91 48.05 51.93 51.36 51.11 51.16 50.54 48 48.07 47.93 49.37 48.4 47.49]]]
2019-05-27T10:24:05.000Z,[map[endTime:2019-05-27T10:24:21Z startTime:2019-05-27T10:24:05Z values:[48.26 48.76 48.51 48.15 48.65 48.68 49.23 51.42 50.8 49.65 49.3 48.98 48.38 49.5 48.74 48.62]]]
2019-05-27T10:23:49.000Z,[map[endTime:2019-05-27T10:24:05Z startTime:2019-05-27T10:23:49Z values:[47.85 48.77 50.61 48.61 48.44 49.37 48.55 49.62 48.97 49.21 48.73 48.56 47.63 48.05 48.1 47.67]]]
2019-05-27T10:23:34.000Z,[map[endTime:2019-05-27T10:23:49Z startTime:2019-05-27T10:23:34Z values:[47.23 47.26 47.56 47.78 46.86 46.93 47.75 48.14 48.6 47.84 47.85 48.28 56.71 47.65 48.23]]]
2019-05-27T10:23:18.000Z,[map[endTime:2019-05-27T10:23:34Z startTime:2019-05-27T10:23:18Z values:[50.2 48.74 49.61 48.25 48.1 48.16 47.76 47.69 47.13 47.43 47.54 47.54 48.45 47.67 47.83 47.23]]]
2019-05-27T10:23:02.000Z,[map[endTime:2019-05-27T10:23:18Z startTime:2019-05-27T10:23:02Z values:[48.19 47.22 47.29 47.56 48.11 47.72 48.14 49.36 47.63 48.24 47.94 49.25 48.52 48.82 48.79 48.21]]]
2019-05-27T10:22:46.000Z,[map[endTime:2019-05-27T10:23:02Z startTime:2019-05-27T10:22:46Z values:[48.72 48.5 47.62 47.4 47.31 47.32 47.07 47.67 47.47 47.52 48.15 47.55 47.44 47.56 47.13 47.27]]]
2019-05-27T10:22:31.000Z,[map[endTime:2019-05-27T10:22:46Z startTime:2019-05-27T10:22:31Z values:[48.69 48.62 48.83 48.48 47.88 49.08 50.06 49 48.49 48.5 48.07 47.87 48.14 48.09 48.08]]]
2019-05-27T10:22:15.000Z,[map[endTime:2019-05-27T10:22:31Z startTime:2019-05-27T10:22:15Z values:[51.52 52.91 53.98 53.66 52.61 51.67 49.35 48.58 48.42 50.04 48.84 54.58 49.42 48.98 49.16 48.28]]]
2019-05-27T10:21:59.000Z,[map[endTime:2019-05-27T10:22:15Z startTime:2019-05-27T10:21:59Z values:[53.57 53.18 51.63 49.25 48.25 47.67 48.03 47.95 48.26 48.98 48.21 48.96 51.37 50.5 51.07 51.74]]]
2019-05-27T10:21:43.000Z,[map[endTime:2019-05-27T10:21:59Z startTime:2019-05-27T10:21:43Z values:[47.29 47.53 47.79 47.71 47.35 47.36 47.64 48.08 49.14 48.82 48.23 48.71 49.16 49.91 50.9 51.55]]]
2019-05-27T10:21:28.000Z,[map[endTime:2019-05-27T10:21:43Z startTime:2019-05-27T10:21:28Z values:[52.82 52.83 50.03 49.26 48.99 48.55 48.84 49.34 50.88 51.03 48.4 48.38 48.22 47.73 47.59]]]
2019-05-27T10:21:12.000Z,[map[endTime:2019-05-27T10:21:28Z startTime:2019-05-27T10:21:12Z values:[47.65 48.93 48.91 48.83 50.26 49.78 49.09 48.42 49.18 50.52 49.61 49.32 49.17 49.83 51.32 54.28]]]
2019-05-27T10:20:56.000Z,[map[endTime:2019-05-27T10:21:12Z startTime:2019-05-27T10:20:56Z values:[49.71 49.83 51.24 50.02 48.9 49.58 49.04 49.57 49.82 48.73 49.13 50.21 49.33 48.89 48.57 48.4]]]
2019-05-27T10:20:40.000Z,[map[endTime:2019-05-27T10:20:56Z startTime:2019-05-27T10:20:40Z values:[49.78 49.89 50.99 50.32 49.88 50.01 50.09 49.77 50.47 53.29 52.49 50.3 51.99 49.64 49.42 49.68]]]
2019-05-27T10:20:24.000Z,[map[endTime:2019-05-27T10:20:40Z startTime:2019-05-27T10:20:24Z values:[48.68 48.36 48.23 48.6 48.75 48.9 49.87 51.18 51.87 52.61 52.39 52.24 50.57 49.76 50.44 49.71]]]
2019-05-27T10:20:08.000Z,[map[endTime:2019-05-27T10:20:24Z startTime:2019-05-27T10:20:08Z values:[49.88 49.04 49.24 50.29 48.8 48.45 47.9 47.41 47.51 47.88 48.18 48.4 48.17 49.62 48.99 48.28]]]
2019-05-27T10:19:53.000Z,[map[endTime:2019-05-27T10:20:08Z startTime:2019-05-27T10:19:53Z values:[51.03 51.23 54.17 53.31 53.93 50.69 48.16 47.68 47.35 48.1 49.19 48.76 48.11 48.17 49.87]]]
2019-05-27T10:19:37.000Z,[map[endTime:2019-05-27T10:19:53Z startTime:2019-05-27T10:19:37Z values:[49.3 48.8 48.59 49.28 49.05 48.81 49.55 48.24 48.32 47.76 48.02 47.37 48.18 47.8 48.12 49.94]]]
2019-05-27T10:19:21.000Z,[map[endTime:2019-05-27T10:19:37Z startTime:2019-05-27T10:19:21Z values:[48.16 47.93 48.06 48.14 48.12 48.06 47.76 47.95 47.86 47.7 48.01 49.62 48.09 48.42 48.21 48.05]]]
2019-05-27T10:19:06.000Z,[map[endTime:2019-05-27T10:19:21Z startTime:2019-05-27T10:19:06Z values:[49.34 49.13 48.53 48.21 48.7 48.48 48.27 47.91 47.84 48 48.37 48.09 48.27 48.15 47.97]]]
2019-05-27T10:18:50.000Z,[map[endTime:2019-05-27T10:19:05Z startTime:2019-05-27T10:18:50Z values:[50.29 49.62 50.36 53.54 51.94 52.45 54.03 55.31 54.57 53.49 52.38 49 49.55 49.67 49.4]]]
2019-05-27T10:18:34.000Z,[map[endTime:2019-05-27T10:18:50Z startTime:2019-05-27T10:18:34Z values:[47.42 46.99 47.24 47.53 47.89 47.91 48.5 48.07 49.83 48.64 48.32 47.91 50.11 48.62 48.35 49.65]]]
2019-05-27T10:18:18.000Z,[map[endTime:2019-05-27T10:18:34Z startTime:2019-05-27T10:18:18Z values:[60.83 48.79 48.22 48.49 49.56 50.93 48.58 49.5 48.26 47.8 47.98 47.5 47.36 47.11 47.09 47.7]]]
2019-05-27T10:18:02.000Z,[map[endTime:2019-05-27T10:18:18Z startTime:2019-05-27T10:18:02Z values:[47.4 51.45 49.72 49.54 48.11 47.73 47.55 47.99 47.41 47.97 48.92 47.91 48.23 47.9 48.88 55.72]]]
2019-05-27T10:17:47.000Z,[map[endTime:2019-05-27T10:18:02Z startTime:2019-05-27T10:17:47Z values:[48.22 48.63 49.09 48.32 48.26 48.03 47.59 48.35 47.55 47.74 47.74 47.72 47.52 47.71 47.41]]]
2019-05-27T10:17:31.000Z,[map[endTime:2019-05-27T10:17:47Z startTime:2019-05-27T10:17:31Z values:[49.97 48.37 47.98 47.35 49.94 49.29 48.46 49.51 47.97 52.26 49.64 49.17 48.54 47.97 47.65 48.4]]]
2019-05-27T10:17:15.000Z,[map[endTime:2019-05-27T10:17:31Z startTime:2019-05-27T10:17:15Z values:[48.35 48.31 49.25 48.46 47.86 48.76 47.77 47.5 48.4 48.43 49.74 50.29 49.88 51.18 52.61 51.89]]]
2019-05-27T10:17:00.000Z,[map[endTime:2019-05-27T10:17:15Z startTime:2019-05-27T10:17:00Z values:[47.66 47.46 47.56 47.55 47.22 47.05 47 47.85 48.62 48.26 48.49 47.72 47.67 47.43 48.15]]]
2019-05-27T10:16:44.000Z,[map[endTime:2019-05-27T10:16:59Z startTime:2019-05-27T10:16:44Z values:[49.07 49.32 50.33 50.17 49.99 49.21 49.03 49.05 48.21 49.05 47.99 47.69 47.3 47.59 47.66]]]
2019-05-27T10:16:28.000Z,[map[endTime:2019-05-27T10:16:43Z startTime:2019-05-27T10:16:28Z values:[49.37 49.74 51.42 49.87 49.97 49.24 50.43 50.47 52.67 52.72 52.17 49.73 49.02 48.64 48.41]]]
2019-05-27T10:16:12.000Z,[map[endTime:2019-05-27T10:16:28Z startTime:2019-05-27T10:16:12Z values:[50.9 52.14 51.04 51.44 52.26 53.37 53.11 51.73 51.98 50.46 49.94 49.88 50.03 49.55 49.2 49.68]]]
2019-05-27T10:15:56.000Z,[map[endTime:2019-05-27T10:16:12Z startTime:2019-05-27T10:15:56Z values:[50.48 52.77 54.24 52.35 50.66 49.98 51.04 51.42 52.23 52.07 51.19 50.35 49.49 50.49 49.62 50.46]]]
2019-05-27T10:15:41.000Z,[map[endTime:2019-05-27T10:15:56Z startTime:2019-05-27T10:15:41Z values:[48.53 60.5 59.8 54.07 52.51 49.52 60.13 60.97 53.59 55.02 48.9 51.1 48.94 49.95 71.58]]]
2019-05-27T10:15:25.000Z,[map[endTime:2019-05-27T10:15:41Z startTime:2019-05-27T10:15:25Z values:[59.01 50.49 51.91 51.04 51.89 50.56 52.5 52.93 54.11 56.07 54.56 54.33 51.12 50.34 49.13 48.04]]]
2019-05-27T10:15:09.000Z,[map[endTime:2019-05-27T10:15:25Z startTime:2019-05-27T10:15:09Z values:[51.84 51.87 51.98 50.33 48.53 49.34 50.35 50.04 49.78 49.72 49.5 48.87 48.52 48.94 51.22 56.16]]]
2019-05-27T10:14:53.000Z,[map[endTime:2019-05-27T10:15:09Z startTime:2019-05-27T10:14:53Z values:[48.43 48.69 48.59 49.12 49.75 49.16 48.89 50.02 50.95 49.61 49.39 49.87 49.94 50.89 50.23 51.17]]]
2019-05-27T10:14:38.000Z,[map[endTime:2019-05-27T10:14:53Z startTime:2019-05-27T10:14:38Z values:[51.26 49.79 49.55 49.76 48.99 48.86 48.98 48.95 49.33 49.36 49.61 49.33 48.95 48.57 48.8]]]
2019-05-27T10:14:22.000Z,[map[endTime:2019-05-27T10:14:38Z startTime:2019-05-27T10:14:22Z values:[48.25 48 47.95 48.86 48.97 50.69 49.91 49.86 51.27 51.22 48.89 48.98 49.74 50.21 49.83 51.32]]]
2019-05-27T10:14:06.000Z,[map[endTime:2019-05-27T10:14:21Z startTime:2019-05-27T10:14:06Z values:[48.08 48.79 49.49 50.13 51.25 50.28 57.48 51.57 52.14 51.38 51.36 50.2 51.85 49.38 47.92]]]
2019-05-27T10:13:50.000Z,[map[endTime:2019-05-27T10:14:06Z startTime:2019-05-27T10:13:50Z values:[47.9 48.36 48 47.42 47.18 47.84 47.54 47.88 47.76 47.86 47.41 47.66 47.57 47.35 47.71 47.81]]]
2019-05-27T10:13:35.000Z,[map[endTime:2019-05-27T10:13:50Z startTime:2019-05-27T10:13:35Z values:[48.6 48.16 47.99 47.81 47.67 47.6 47.34 47.1 47.37 47.55 47.23 47.46 47.47 47.06 47.46]]]
2019-05-27T10:13:19.000Z,[map[endTime:2019-05-27T10:13:35Z startTime:2019-05-27T10:13:19Z values:[49.72 49.56 49.02 49.13 48.63 48.25 48.44 49.75 49.19 49.41 47.82 47.66 48.22 50.62 54.77 50.55]]]
2019-05-27T10:13:03.000Z,[map[endTime:2019-05-27T10:13:19Z startTime:2019-05-27T10:13:03Z values:[51.1 51.46 51.84 52.5 51.98 51.98 51.63 52.09 50.36 50.13 50.75 51.12 53.53 52.78 51.64 50.93]]]
2019-05-27T10:12:47.000Z,[map[endTime:2019-05-27T10:13:03Z startTime:2019-05-27T10:12:47Z values:[63.76 59.6 57.75 55.13 51.95 51.05 53.79 63.5 62.12 61.5 59.89 56.34 55.26 52.67 51.8 51.28]]]
2019-05-27T10:12:32.000Z,[map[endTime:2019-05-27T10:12:47Z startTime:2019-05-27T10:12:32Z values:[52.33 52.25 51.12 51.88 51.56 51.98 51.77 50.65 50.98 51.01 50.31 52.69 56.38 63.13 63.23]]]
2019-05-27T10:12:16.000Z,[map[endTime:2019-05-27T10:12:32Z startTime:2019-05-27T10:12:16Z values:[50.64 51.7 53.44 54.51 55 54.89 53.43 52.71 52.24 51.63 52.29 51.46 51.43 51.34 50.66 51.72]]]
2019-05-27T10:12:00.000Z,[map[endTime:2019-05-27T10:12:16Z startTime:2019-05-27T10:12:00Z values:[48.43 50.22 48.6 49.02 48.91 50.1 49.45 49.22 49.37 48.55 48.75 49.22 48.81 49.1 50.07 51.75]]]
2019-05-27T10:11:45.000Z,[map[endTime:2019-05-27T10:12:00Z startTime:2019-05-27T10:11:45Z values:[52.56 56.2 54.25 51.6 50.13 50.77 54.82 50.44 49.05 48.15 48.67 49.74 49.34 48.66 49.12]]]
2019-05-27T10:11:28.000Z,[map[endTime:2019-05-27T10:11:44Z startTime:2019-05-27T10:11:28Z values:[49.66 60.29 45.97 60.06 60.88 49.52 61.07 61.22 51.02 49.34 51.95 59.35 55.09 53.93 56.36 51.94]]]
2019-05-27T10:11:13.000Z,[map[endTime:2019-05-27T10:11:28Z startTime:2019-05-27T10:11:13Z values:[37.04 36.64 42.87 41.55 41.28 43.95 45.53 43.99 44.86 44.85 46.19 41.45 38.88 44.8 49.45]]]
2019-05-27T10:10:57.000Z,[map[endTime:2019-05-27T10:11:13Z startTime:2019-05-27T10:10:57Z values:[45.21 44.83 46.81 61.88 55.75 42.33 44.19 40.88 44.09 39.77 41.12 41.23 41.69 37.8 35.7 38.31]]]
2019-05-27T10:10:41.000Z,[map[endTime:2019-05-27T10:10:57Z startTime:2019-05-27T10:10:41Z values:[48.86 42.51 40.86 46.07 44.84 44.46 45.52 54.7 43.08 45.05 41.14 47.69 52.07 49.5 47.58 51.34]]]
2019-05-27T10:10:25.000Z,[map[endTime:2019-05-27T10:10:41Z startTime:2019-05-27T10:10:25Z values:[38.37 36.78 40.2 37.05 37.26 35.62 35.77 38.86 41.6 40.26 43.68 47.79 46.5 40.96 43.83 49.94]]]
2019-05-27T10:10:09.000Z,[map[endTime:2019-05-27T10:10:25Z startTime:2019-05-27T10:10:09Z values:[37.14 40.55 40.83 38.5 40.55 39.12 39.83 36.97 40.06 44.47 41.42 38.58 37.15 35.41 35.21 36.26]]]
2019-05-27T10:09:54.000Z,[map[endTime:2019-05-27T10:10:09Z startTime:2019-05-27T10:09:54Z values:[36.66 37.15 34.48 36.73 37.47 37.98 40.65 38.83 35.76 38.39 38.83 37.33 38.96 35.5 38.14]]]
2019-05-27T10:09:38.000Z,[map[endTime:2019-05-27T10:09:53Z startTime:2019-05-27T10:09:38Z values:[37.64 38.26 52.51 39.69 37.49 44.6 42.53 42.34 37.66 36.39 37.51 40.62 42.38 39.25 40.35]]]
2019-05-27T10:09:22.000Z,[map[endTime:2019-05-27T10:09:38Z startTime:2019-05-27T10:09:22Z values:[39.37 40.12 37.22 36.03 38.7 38.83 42.56 38.51 40.87 43.07 39.48 44.26 41.37 39.75 38.66 58.68]]]
2019-05-27T10:09:07.000Z,[map[endTime:2019-05-27T10:09:22Z startTime:2019-05-27T10:09:07Z values:[34.72 36.67 41.35 43.86 39.24 38.41 36.28 35.08 39.28 35.7 37.58 37.84 37.86 37.12 39.04]]]
2019-05-27T10:08:51.000Z,[map[endTime:2019-05-27T10:09:06Z startTime:2019-05-27T10:08:51Z values:[37.08 36.59 40.23 37.33 39.9 35.87 37.04 36.6 36.99 38.79 36.45 40.02 39.53 35.68 39.47]]]
2019-05-27T10:08:35.000Z,[map[endTime:2019-05-27T10:08:51Z startTime:2019-05-27T10:08:35Z values:[38.62 36.06 37.12 36.52 33.61 49.36 38.22 43.53 39.91 35.9 38.12 39.35 40.49 37.18 39.67 38.21]]]
2019-05-27T10:08:19.000Z,[map[endTime:2019-05-27T10:08:35Z startTime:2019-05-27T10:08:19Z values:[34.78 37.05 40.56 37.03 39.4 49.48 39.85 46.45 36.65 38.51 35.64 37.72 38.27 38.28 36.23 39.37]]]
2019-05-27T10:08:03.000Z,[map[endTime:2019-05-27T10:08:19Z startTime:2019-05-27T10:08:03Z values:[37.22 40.72 53.48 51.55 47.34 50.5 43.32 42.02 42.52 41.17 45.22 37.53 39.01 35.65 36.55 36.16]]]
2019-05-27T10:07:47.000Z,[map[endTime:2019-05-27T10:08:03Z startTime:2019-05-27T10:07:47Z values:[39.02 37.36 34.42 43.72 38.06 36.29 37.97 39.21 51.62 47.04 34.9 34.3 38.59 42.76 38.45 35.03]]]
2019-05-27T10:07:31.000Z,[map[endTime:2019-05-27T10:07:47Z startTime:2019-05-27T10:07:31Z values:[39.07 38.94 37.3 43.13 41.95 39.12 38.45 39.48 39.51 37.94 41.59 37.82 43.08 39.49 38.56 37.01]]]
2019-05-27T10:07:15.000Z,[map[endTime:2019-05-27T10:07:31Z startTime:2019-05-27T10:07:15Z values:[35.98 37.72 34.67 40.75 38.56 35.14 36.99 41.66 40.85 42.68 38.3 36.75 37.98 36.13 37.09 37.45]]]
2019-05-27T10:07:00.000Z,[map[endTime:2019-05-27T10:07:15Z startTime:2019-05-27T10:07:00Z values:[34.29 33.37 44.03 38.28 34.69 43.01 42.27 34.51 34.5 36.98 34.29 35.64 37.19 37.13 39.23]]]
