phenomenonTime,result.response.value
2019-05-27T10:06:44.000Z,[map[endTime:2019-05-27T10:07:00Z startTime:2019-05-27T10:06:44Z values:[33.66 39.62 35.9 36.05 35.41 34.96 35.8 34.94 35.62 33.23 38.88 35.9 35.26 34.18 36.96 37.01]]]
2019-05-27T10:06:28.000Z,[map[endTime:2019-05-27T10:06:44Z startTime:2019-05-27T10:06:28Z values:[35.95 36.36 33.41 37.51 35.63 36.16 37.59 40.94 37.87 35.71 34.12 36.07 38.84 41.57 38.23 35.98]]]
2019-05-27T10:06:12.000Z,[map[endTime:2019-05-27T10:06:28Z startTime:2019-05-27T10:06:12Z values:[35.86 38.22 34.82 34.35 34.73 43.99 36.69 35.64 35.07 35.41 35.05 36.7 35.55 37.63 36.9 37.9]]]
2019-05-27T10:05:57.000Z,[map[endTime:2019-05-27T10:06:12Z startTime:2019-05-27T10:05:57Z values:[36.12 41.07 36.52 49.76 40.13 38.89 36.86 36.9 40.33 46.77 37.51 34.69 40 37.01 35.76]]]
2019-05-27T10:05:41.000Z,[map[endTime:2019-05-27T10:05:57Z startTime:2019-05-27T10:05:41Z values:[43.89 39.86 37.22 40.92 40.21 37.87 40.44 37.42 39.8 39 34.74 42.74 33.7 31.92 34.44 35.67]]]
2019-05-27T10:05:25.000Z,[map[endTime:2019-05-27T10:05:41Z startTime:2019-05-27T10:05:25Z values:[31.92 35.65 53.07 38.34 33.79 37.6 38.75 41.04 42.14 42.89 45.7 54.92 48.21 34.31 48.11 45.69]]]
2019-05-27T10:05:09.000Z,[map[endTime:2019-05-27T10:05:25Z startTime:2019-05-27T10:05:09Z values:[34.43 39.58 38.75 31.88 28.91 28.15 28.03 43.38 32.96 31.78 29.66 30.93 41.14 36.55 37.71 34.98]]]
2019-05-27T10:04:53.000Z,[map[endTime:2019-05-27T10:05:09Z startTime:2019-05-27T10:04:53Z values:[32 29.88 33.33 37.38 37.41 43.72 49.43 45.03 46.05 42.83 40.49 34.57 34.75 34.39 34.36 31.82]]]
2019-05-27T10:04:37.000Z,[map[endTime:2019-05-27T10:04:53Z startTime:2019-05-27T10:04:37Z values:[29.88 30.79 32.43 31.22 29.73 29.52 29.85 30.36 29.36 31.66 33.75 30.05 30.21 29.07 30.39 31.24]]]
2019-05-27T10:04:21.000Z,[map[endTime:2019-05-27T10:04:37Z startTime:2019-05-27T10:04:21Z values:[31.2 30.87 29.25 33.14 29.92 30.32 30.4 38.53 28.75 29.26 29.82 30.77 31.54 35.14 31.41 29.64]]]
2019-05-27T10:04:06.000Z,[map[endTime:2019-05-27T10:04:21Z startTime:2019-05-27T10:04:06Z values:[31.08 30.66 37.38 32.31 30.2 29.49 29.47 28.67 28.82 30.92 31.27 30.68 30.84 32.3 30.96]]]
2019-05-27T10:03:50.000Z,[map[endTime:2019-05-27T10:04:06Z startTime:2019-05-27T10:03:50Z values:[32.53 37.03 36.8 38.59 39.84 38.9 33.93 36.39 40.72 33.53 33.86 31.6 34.39 32.16 31.54 30.91]]]
2019-05-27T10:03:34.000Z,[map[endTime:2019-05-27T10:03:50Z startTime:2019-05-27T10:03:34Z values:[43.84 34.67 32.55 35.68 31.88 32.12 33.67 35.81 40.99 40.52 50.68 51.37 50.34 39.63 36.65 36.65]]]
2019-05-27T10:03:18.000Z,[map[endTime:2019-05-27T10:03:34Z startTime:2019-05-27T10:03:18Z values:[36.84 32.02 35.18 33.11 34.1 37.38 34.34 33.83 30.97 33.16 42.51 47.49 38.54 60.84 55.36 52.76]]]
2019-05-27T10:03:03.000Z,[map[endTime:2019-05-27T10:03:18Z startTime:2019-05-27T10:03:03Z values:[31.82 30.65 38.43 33.62 29.73 36.13 39.4 40.64 38.35 42.22 44.83 37.39 35.62 40.12 35.27]]]
2019-05-27T10:02:46.000Z,[map[endTime:2019-05-27T10:03:03Z startTime:2019-05-27T10:02:46Z values:[34.44 35.57 36.46 31.91 38.77 30.38 34.17 33.58 32.9 33.56 32.83 32.39 41.08 35.4 33.45 32.53 29.67]]]
2019-05-27T10:02:30.000Z,[map[endTime:2019-05-27T10:02:46Z startTime:2019-05-27T10:02:30Z values:[33.63 38.05 33.32 56.3 40.66 42.97 61.94 39.37 37.76 37.26 35.62 33.91 35.39 34.88 34.93 44.18]]]
2019-05-27T10:02:13.000Z,[map[endTime:2019-05-27T10:02:16Z startTime:2019-05-27T10:02:13Z values:[32.94 31.43 32.2]] map[endTime:2019-05-27T10:02:30Z startTime:2019-05-27T10:02:19Z values:[30.21 30.13 30.61 34.06 32.89 32.76 31.9 31.92 29.31 30.31 31.06]]]
2019-05-27T10:01:57.000Z,[map[endTime:2019-05-27T10:02:08Z startTime:2019-05-27T10:01:57Z values:[30.62 32.58 32.14 29.94 30.97 28.23 28.63 28.97 31.35 30.63 29.81]]]
2019-05-27T10:01:42.000Z,[map[endTime:2019-05-27T10:01:48Z startTime:2019-05-27T10:01:42Z values:[33.67 41.05 33.22 33.82 32.11 30.63]] map[endTime:2019-05-27T10:01:57Z startTime:2019-05-27T10:01:49Z values:[29.46 29.99 31.07 32.77 30.72 30.15 30.79 32.73]]]
2019-05-27T10:01:26.000Z,[map[endTime:2019-05-27T10:01:40Z startTime:2019-05-27T10:01:26Z values:[36.08 37.77 36.44 37.53 39.94 37.01 35.59 33.12 32.94 33.58 39.29 32.37 33.96 32.98]]]
2019-05-27T10:01:10.000Z,[map[endTime:2019-05-27T10:01:26Z startTime:2019-05-27T10:01:10Z values:[32.96 34.01 34.9 36.14 38.15 43.04 38.35 37.23 36.6 37.01 39.01 39.23 41.79 45.55 39.85 39.44]]]
2019-05-27T10:00:54.000Z,[map[endTime:2019-05-27T10:01:10Z startTime:2019-05-27T10:00:54Z values:[33.29 33.11 33.44 33.06 31.44 35.18 37.56 32.94 33.85 41.52 36.93 37.04 33.46 36.34 35.75 35.59]]]
2019-05-27T10:00:38.000Z,[map[endTime:2019-05-27T10:00:54Z startTime:2019-05-27T10:00:38Z values:[34.22 36.97 36.42 40.18 41.01 37.52 36.19 36.93 37.07 36.56 33.08 35.42 34.85 36.62 34.41 36.56]]]
2019-05-27T10:00:23.000Z,[map[endTime:2019-05-27T10:00:38Z startTime:2019-05-27T10:00:23Z values:[32.99 34.41 31.44 33.64 34.87 32.71 31.07 31.45 33.15 34.52 34.83 33.67 34.47 34.3 35.09]]]
2019-05-27T10:00:07.000Z,[map[endTime:2019-05-27T10:00:23Z startTime:2019-05-27T10:00:07Z values:[38.93 34.33 35.19 36.81 43.51 33.31 32.6 36.56 38.5 36.58 33.14 33.36 37.51 39.65 35.62 34.22]]]
2019-05-27T09:59:51.000Z,[map[endTime:2019-05-27T10:00:07Z startTime:2019-05-27T09:59:51Z values:[40.49 39.87 37.19 35.35 36.03 37.9 37.77 35.18 36.31 35.47 34.35 43.44 41.07 40.24 37.28 35.52]]]
2019-05-27T09:59:35.000Z,[map[endTime:2019-05-27T09:59:51Z startTime:2019-05-27T09:59:35Z values:[36.35 33.3 32.97 34.02 33.73 33.28 33.7 35.64 42.5 37.84 37.92 39.99 41.64 42.85 46.25 39.29]]]
2019-05-27T09:59:20.000Z,[map[endTime:2019-05-27T09:59:35Z startTime:2019-05-27T09:59:20Z values:[32.62 34.25 35.16 34.72 37.12 36.72 34.85 33.35 33.19 32.27 33.39 33.37 34.03 34.57 34.7]]]
2019-05-27T09:59:04.000Z,[map[endTime:2019-05-27T09:59:20Z startTime:2019-05-27T09:59:04Z values:[36.3 35.97 36.25 37.38 35.04 36.47 34.97 33.51 34.04 34.34 32.46 35.21 32.17 32.28 33.68 31.99]]]
2019-05-27T09:58:48.000Z,[map[endTime:2019-05-27T09:59:04Z startTime:2019-05-27T09:58:48Z values:[44.04 41.01 43.68 43.18 39.82 37.91 37.55 38.99 40.59 40.26 38.18 37.38 38.18 37.04 35.82 37.34]]]
2019-05-27T09:58:33.000Z,[map[endTime:2019-05-27T09:58:48Z startTime:2019-05-27T09:58:33Z values:[35.31 34.51 34.2 34.02 34.45 35.41 38 39.3 42.75 44.99 45.38 45.99 47.24 48.14 48.38]]]
2019-05-27T09:58:14.000Z,[map[endTime:2019-05-27T09:58:32Z startTime:2019-05-27T09:58:14Z values:[33.56 34.03 33.75 34.16 33.91 34.38 37.28 33.73 34.41 36.13 34.87 35.33 48.32 38.25 36.23 35.1 35.71 34.77]]]
2019-05-27T09:57:58.000Z,[map[endTime:2019-05-27T09:58:14Z startTime:2019-05-27T09:57:58Z values:[37.65 37.38 33.64 34.1 33.72 33.73 34.45 33.85 34.28 34.94 34.39 34.08 34.06 35.13 33.55 33.37]]]
2019-05-27T09:57:42.000Z,[map[endTime:2019-05-27T09:57:58Z startTime:2019-05-27T09:57:42Z values:[37.18 34.93 34.76 34.43 34.69 34.18 33.88 34.27 34.23 34.39 34.53 34.33 34.79 35.12 34.5 37.29]]]
2019-05-27T09:57:26.000Z,[map[endTime:2019-05-27T09:57:42Z startTime:2019-05-27T09:57:26Z values:[34.43 33.88 34.09 33.89 34.02 33.52 35.47 34.2 34.06 33.7 33.72 33.45 33.77 34.47 35.79 36.49]]]
2019-05-27T09:57:11.000Z,[map[endTime:2019-05-27T09:57:26Z startTime:2019-05-27T09:57:11Z values:[35.17 32.36 32.49 34.18 34.33 32.97 32.6 31.96 31.65 33.37 33.48 32.61 32.27 34.1 34.96]]]
2019-05-27T09:56:55.000Z,[map[endTime:2019-05-27T09:57:11Z startTime:2019-05-27T09:56:55Z values:[31.22 31.37 35.75 30.91 30.99 31.21 31.68 32.88 31.92 32.03 32.57 33.46 31.88 32.08 32.69 33.41]]]
2019-05-27T09:56:39.000Z,[map[endTime:2019-05-27T09:56:55Z startTime:2019-05-27T09:56:39Z values:[30.94 33.06 32.05 31.89 30.97 30.61 35.18 34.87 30.34 30.94 32.06 37.05 32.7 32.85 34.54 33.9]]]
2019-05-27T09:56:23.000Z,[map[endTime:2019-05-27T09:56:39Z startTime:2019-05-27T09:56:23Z values:[31.02 38.12 31.12 32.3 31.82 31.97 30.94 31.1 30.75 32.63 34.41 31.98 30.7 30.89 31.42 31.55]]]
2019-05-27T09:56:08.000Z,[map[endTime:2019-05-27T09:56:23Z startTime:2019-05-27T09:56:08Z values:[30.9 32.52 31.47 31.41 32.38 30.86 30.6 30.63 30.88 30.29 30.72 31.42 31.08 30.81 30.66]]]
2019-05-27T09:55:51.000Z,[map[endTime:2019-05-27T09:56:08Z startTime:2019-05-27T09:55:51Z values:[30.15 29.87 30.89 30.19 35.09 34.35 35.66 31.06 30.15 29.95 30.81 30.63 30.2 31.38 32.5 31.12 30.65]]]
2019-05-27T09:55:35.000Z,[map[endTime:2019-05-27T09:55:51Z startTime:2019-05-27T09:55:35Z values:[32.74 38.07 37.05 32.84 32.69 32.53 32.43 32.29 31.54 30.99 31.23 32.33 31.95 31.8 30.71 30.25]]]
2019-05-27T09:55:19.000Z,[map[endTime:2019-05-27T09:55:35Z startTime:2019-05-27T09:55:19Z values:[32.82 31.04 30.42 33.41 47.23 33.01 33.67 38.51 35.27 35.48 36.4 35.23 37.97 37.8 32.95 32.97]]]
2019-05-27T09:55:04.000Z,[map[endTime:2019-05-27T09:55:19Z startTime:2019-05-27T09:55:04Z values:[34.78 33.14 32.43 35.41 35.06 33.96 32.85 32.06 32.96 41.09 35.62 34.36 34.29 33.17 31.2]]]
2019-05-27T09:54:48.000Z,[map[endTime:2019-05-27T09:55:04Z startTime:2019-05-27T09:54:48Z values:[29.63 30.65 29.52 29.14 30.09 30.51 31.79 34.2 36.23 37.95 38.76 43.18 36.79 33.81 43.09 36.01]]]
2019-05-27T09:54:32.000Z,[map[endTime:2019-05-27T09:54:48Z startTime:2019-05-27T09:54:32Z values:[31.25 29.09 33.34 33.27 30.42 28.79 29.61 32.73 33.32 35.29 37.23 29.38 31.13 30.87 30.3 30.13]]]
2019-05-27T09:54:16.000Z,[map[endTime:2019-05-27T09:54:32Z startTime:2019-05-27T09:54:16Z values:[31.1 30.4 30.03 29.99 31.39 31.73 30.66 30.74 29.86 29.32 30.49 30.51 29.41 31.19 31.63 30.09]]]
2019-05-27T09:54:01.000Z,[map[endTime:2019-05-27T09:54:16Z startTime:2019-05-27T09:54:01Z values:[34.57 31.28 29.05 30.09 30.65 30.03 32.8 30.84 31.13 32.63 29.32 29.1 31.63 32.07 31.91]]]
2019-05-27T09:53:45.000Z,[map[endTime:2019-05-27T09:54:01Z startTime:2019-05-27T09:53:45Z values:[30.97 34.07 36.63 48.55 33.21 37.02 36.68 32.46 34.62 29.47 29.52 33.67 33.25 30.76 36.98 31.7]]]
2019-05-27T09:53:29.000Z,[map[endTime:2019-05-27T09:53:45Z startTime:2019-05-27T09:53:29Z values:[30.77 29.17 40.1 30.19 31.25 34.61 30.43 31.63 34.67 33.38 31.07 33.33 29.39 28.47 29.52 30.47]]]
2019-05-27T09:53:14.000Z,[map[endTime:2019-05-27T09:53:29Z startTime:2019-05-27T09:53:14Z values:[29.28 29.2 28.15 28.2 28.17 29.97 32.61 29.85 33.71 30.71 31.15 33.27 31.1 31.54 31.35]]]
2019-05-27T09:52:58.000Z,[map[endTime:2019-05-27T09:53:14Z startTime:2019-05-27T09:52:58Z values:[27.63 27.76 29.29 32.91 36.43 31.72 34.08 31.99 29.67 28.95 31.25 31.26 31.5 35.38 30 30.62]]]
2019-05-27T09:52:42.000Z,[map[endTime:2019-05-27T09:52:58Z startTime:2019-05-27T09:52:42Z values:[30.78 35.6 33.57 30.2 30.95 28.78 27.92 28.25 29.25 29.13 29.48 29.86 30.22 30.38 28.84 36.7]]]
2019-05-27T09:52:26.000Z,[map[endTime:2019-05-27T09:52:42Z startTime:2019-05-27T09:52:26Z values:[31.39 30.96 31.02 31.45 35.78 33.3 34.36 38.29 32.29 32.3 30.86 32.45 33.61 36.62 31.79 31.05]]]
2019-05-27T09:52:10.000Z,[map[endTime:2019-05-27T09:52:26Z startTime:2019-05-27T09:52:10Z values:[31.8 31.01 31.39 32.73 32.08 32.46 32.77 31.93 32.32 31.15 31.24 35.2 33.28 34.76 33.3 31.74]]]
2019-05-27T09:51:55.000Z,[map[endTime:2019-05-27T09:52:10Z startTime:2019-05-27T09:51:55Z values:[34.98 33.26 33.92 31.44 32.17 34.19 34.31 34.34 32.58 33.37 33.13 33.11 32.54 31.77 33.34]]]
2019-05-27T09:51:39.000Z,[map[endTime:2019-05-27T09:51:55Z startTime:2019-05-27T09:51:39Z values:[46.37 39.81 36.05 43.21 36.88 33.54 31.88 31.41 30.57 31.87 33.85 32.42 33.58 33.9 34.55 34.3]]]
2019-05-27T09:51:23.000Z,[map[endTime:2019-05-27T09:51:39Z startTime:2019-05-27T09:51:23Z values:[32.62 33.22 30.97 34.61 36.3 31.7 34.4 36.6 32.94 41.39 31.15 34.37 40.7 38.93 31.26 35.67]]]
2019-05-27T09:51:07.000Z,[map[endTime:2019-05-27T09:51:23Z startTime:2019-05-27T09:51:07Z values:[34.93 38.94 31.98 32.23 32 31.14 31.66 31.6 30.58 30.74 31.08 31.32 32.54 43.54 31.99 31.46]]]
2019-05-27T09:50:52.000Z,[map[endTime:2019-05-27T09:51:07Z startTime:2019-05-27T09:50:52Z values:[31.26 31.58 31.87 31.21 31.61 31.05 31.94 37.47 32.35 32.79 32.3 32.08 31.77 33.24 32.6]]]
2019-05-27T09:50:36.000Z,[map[endTime:2019-05-27T09:50:52Z startTime:2019-05-27T09:50:36Z values:[31.91 31.38 31.24 31.07 31.4 31.49 31.89 31.32 33.67 33.82 36.28 35.63 32.34 31.27 31.97 31.81]]]
2019-05-27T09:50:20.000Z,[map[endTime:2019-05-27T09:50:36Z startTime:2019-05-27T09:50:20Z values:[31.57 31.33 36.4 30.91 30.64 31.02 30.51 30.53 30.6 31.89 31.53 31.13 31.73 31.51 32.42 31.57]]]
2019-05-27T09:50:04.000Z,[map[endTime:2019-05-27T09:50:20Z startTime:2019-05-27T09:50:04Z values:[35.99 33.87 34.27 47.83 31.63 43.11 48.91 39.84 34.01 35.49 32.74 32.38 31.97 31.13 31.41 30.95]]]
2019-05-27T09:49:49.000Z,[map[endTime:2019-05-27T09:50:04Z startTime:2019-05-27T09:49:49Z values:[40.93 44.82 44.33 40.26 35.42 33.86 34.73 35.61 36.07 33.6 35.3 36.19 36.3 35.63 37.66]]]
2019-05-27T09:49:33.000Z,[map[endTime:2019-05-27T09:49:49Z startTime:2019-05-27T09:49:33Z values:[37.49 33.57 33.3 32.86 32.92 33.4 34.97 35.4 32.64 36.1 33.54 33.53 33.24 33.28 35.44 34.54]]]
2019-05-27T09:49:17.000Z,[map[endTime:2019-05-27T09:49:33Z startTime:2019-05-27T09:49:17Z values:[34.64 38.53 32.44 33.57 33.13 35.87 33.95 34.54 32.5 32.96 33.96 33.26 35.52 33.65 36.74 33.36]]]
2019-05-27T09:49:01.000Z,[map[endTime:2019-05-27T09:49:17Z startTime:2019-05-27T09:49:01Z values:[34.1 34.45 37.53 33.57 35.08 39.7 33.35 32.9 33.43 33.71 33.3 33.38 33 32.43 32.61 34.13]]]
2019-05-27T09:48:46.000Z,[map[endTime:2019-05-27T09:49:01Z startTime:2019-05-27T09:48:46Z values:[31.79 33.2 33.75 33.63 32.81 32.43 33.41 34.39 34.93 34.01 34.37 34.2 33.56 33.17 32.65]]]
2019-05-27T09:48:30.000Z,[map[endTime:2019-05-27T09:48:46Z startTime:2019-05-27T09:48:30Z values:[34.04 33.51 33.08 40.78 37.4 34.99 37.59 35.88 32.47 32.29 35.41 33.18 32.41 33.37 32.68 32.75]]]
2019-05-27T09:48:14.000Z,[map[endTime:2019-05-27T09:48:30Z startTime:2019-05-27T09:48:14Z values:[31.72 34.03 32.41 32.13 32.42 35.42 33.64 33.47 32.34 36.2 31.58 33.54 31.74 34.07 32.97 33.99]]]
2019-05-27T09:47:59.000Z,[map[endTime:2019-05-27T09:48:14Z startTime:2019-05-27T09:47:59Z values:[31.36 32.09 46.26 33.15 31.52 33.59 35.36 32.56 44.04 38.04 31.37 33.88 33.64 33.19 32.76]]]
2019-05-27T09:47:42.000Z,[map[endTime:2019-05-27T09:47:58Z startTime:2019-05-27T09:47:42Z values:[33 34.05 32.42 32.42 32.86 34.95 36.8 38.17 31.66 36.78 33.57 33.24 31.65 37.38 37.77 34.03]]]
2019-05-27T09:47:27.000Z,[map[endTime:2019-05-27T09:47:42Z startTime:2019-05-27T09:47:27Z values:[32.01 32.41 32.04 31.74 31.66 31.18 32.19 31.84 31.04 31.32 31.87 34.46 31.52 34.67 34.33]]]
2019-05-27T09:47:11.000Z,[map[endTime:2019-05-27T09:47:27Z startTime:2019-05-27T09:47:11Z values:[32.39 32.55 35.58 32.68 33.3 36.42 35.89 32.27 31.24 37.82 31.29 32.37 31.9 33.03 31.91 32.53]]]
2019-05-27T09:46:55.000Z,[map[endTime:2019-05-27T09:47:11Z startTime:2019-05-27T09:46:55Z values:[34.25 32.23 31.63 32.72 32.19 32 32.96 32.5 32.71 36.77 33.48 40.86 32.3 32.32 32.01 32.6]]]
2019-05-27T09:46:40.000Z,[map[endTime:2019-05-27T09:46:55Z startTime:2019-05-27T09:46:40Z values:[35.76 40.66 36.16 41.13 41.45 35.62 35.03 33.38 52.88 54.1 33.27 51.89 53.71 39.51 38.44]]]
2019-05-27T09:46:24.000Z,[map[endTime:2019-05-27T09:46:40Z startTime:2019-05-27T09:46:24Z values:[33.53 34.85 36.44 42.73 40.1 41.59 35.18 34.2 36.18 36.57 38.82 40.3 34.05 35.99 34.33 36.73]]]
2019-05-27T09:46:08.000Z,[map[endTime:2019-05-27T09:46:24Z startTime:2019-05-27T09:46:08Z values:[34.06 33.4 33.43 33.64 32.99 33.28 34.44 33.16 33.44 35.24 34.49 33.15 33.47 33.53 34.33 33.13]]]
2019-05-27T09:45:52.000Z,[map[endTime:2019-05-27T09:46:08Z startTime:2019-05-27T09:45:52Z values:[38.6 41.17 36.3 34.01 33.63 34.98 33.29 36.53 34.41 32.95 33.33 34.74 33.58 33.11 33.77 33.88]]]
2019-05-27T09:45:37.000Z,[map[endTime:2019-05-27T09:45:52Z startTime:2019-05-27T09:45:37Z values:[34.15 35.09 34.24 34.91 35.58 34.57 36.53 33.93 39.88 35.36 33.46 34.12 35.75 34.15 37.28]]]
2019-05-27T09:45:21.000Z,[map[endTime:2019-05-27T09:45:36Z startTime:2019-05-27T09:45:21Z values:[37.43 37.98 39.97 37.61 40.33 36.98 35.58 35.92 43.56 36.34 35.44 35.53 39.25 39.89 36.65]]]
2019-05-27T09:45:05.000Z,[map[endTime:2019-05-27T09:45:21Z startTime:2019-05-27T09:45:05Z values:[37.35 35.29 36.82 34.09 41.15 36.52 35.3 36.2 40.25 34.41 35.4 33.83 33.76 34.1 35.34 35.6]]]
2019-05-27T09:44:49.000Z,[map[endTime:2019-05-27T09:45:05Z startTime:2019-05-27T09:44:49Z values:[37.49 37.62 37.27 36.64 39.22 45.71 40.63 37.68 36.79 36.35 38.46 36.34 36.17 39.75 36.82 36.07]]]
2019-05-27T09:44:34.000Z,[map[endTime:2019-05-27T09:44:49Z startTime:2019-05-27T09:44:34Z values:[36.16 36.16 36.76 37.35 35.92 35.49 35.43 35.37 37.88 37.29 42.43 37.17 36.44 36.34 36.57]]]
2019-05-27T09:44:18.000Z,[map[endTime:2019-05-27T09:44:34Z startTime:2019-05-27T09:44:18Z values:[39.66 37.27 36.17 39.45 36.78 41.25 38.78 37.82 37.62 36.83 36.77 36.14 38.23 37.19 34.81 35.7]]]
2019-05-27T09:44:02.000Z,[map[endTime:2019-05-27T09:44:18Z startTime:2019-05-27T09:44:02Z values:[37.73 35.5 33.72 34.59 35.18 34.79 34.64 36.59 35.56 34.29 35.65 36.23 44.13 36.84 43.33 40.34]]]
2019-05-27T09:43:46.000Z,[map[endTime:2019-05-27T09:44:02Z startTime:2019-05-27T09:43:46Z values:[36.39 41.42 37.65 35.77 35.87 36.48 38.26 38.23 36.72 36.24 35.53 36.23 37.85 34.87 35.87 37.54]]]
2019-05-27T09:43:31.000Z,[map[endTime:2019-05-27T09:43:46Z startTime:2019-05-27T09:43:31Z values:[36.37 35.92 37.58 38.67 48.54 38.89 37.07 38.89 42.34 35.92 36.53 37.88 40.85 39.26 36.55]]]
2019-05-27T09:43:15.000Z,[map[endTime:2019-05-27T09:43:30Z startTime:2019-05-27T09:43:15Z values:[37.49 38.89 39.31 41.32 42.48 41.85 40.49 39.92 37.86 40.2 45.48 38.58 38.06 37.34 40.78]]]
