phenomenonTime,result.response.value
2019-05-27T09:42:59.000Z,[map[endTime:2019-05-27T09:43:15Z startTime:2019-05-27T09:42:59Z values:[33.91 34.25 44.94 35.88 34.72 35.46 34.82 34.91 37.41 34.94 40.63 34.27 36.53 35.96 37.78 37.28]]]
2019-05-27T09:42:43.000Z,[map[endTime:2019-05-27T09:42:59Z startTime:2019-05-27T09:42:43Z values:[42.24 43.96 51.95 53.3 52.05 45.57 42.9 40.79 41.16 42.29 38.56 37.61 38.44 37.6 38.11 35.15]]]
2019-05-27T09:42:27.000Z,[map[endTime:2019-05-27T09:42:43Z startTime:2019-05-27T09:42:27Z values:[34.58 35.42 35.95 35.96 36.98 36.25 36.41 37.01 36.54 39.69 38.36 38.84 38.94 39.22 39.53 42.96]]]
2019-05-27T09:42:12.000Z,[map[endTime:2019-05-27T09:42:27Z startTime:2019-05-27T09:42:12Z values:[35.33 36.89 36.92 37.95 34.22 34.81 34.08 33.64 33.9 34.68 33.8 34.51 33.91 34.88 34.74]]]
2019-05-27T09:41:56.000Z,[map[endTime:2019-05-27T09:42:12Z startTime:2019-05-27T09:41:56Z values:[33.17 34.04 33.66 35.71 33.58 33.69 33.46 35.61 37.22 36.67 35.29 34.17 34.21 33.98 35.09 35.31]]]
2019-05-27T09:41:40.000Z,[map[endTime:2019-05-27T09:41:55Z startTime:2019-05-27T09:41:40Z values:[38.99 38.32 35.84 36.6 36.38 35.4 35.29 35.07 34.86 35.51 33.82 33.7 34.66 37.15 34.29]]]
2019-05-27T09:41:25.000Z,[map[endTime:2019-05-27T09:41:40Z startTime:2019-05-27T09:41:25Z values:[35.71 35.8 33.98 35.83 35.24 36.36 36.08 35.59 36.69 34.58 35.87 37.05 37.62 36.06 37.6]]]
2019-05-27T09:41:09.000Z,[map[endTime:2019-05-27T09:41:24Z startTime:2019-05-27T09:41:09Z values:[39.37 37.09 35.08 34.71 34.76 34.94 35.65 34.98 33.22 34.46 33.62 33.29 33.15 35.42 37.62]]]
2019-05-27T09:40:53.000Z,[map[endTime:2019-05-27T09:41:09Z startTime:2019-05-27T09:40:53Z values:[33.72 37.92 39.94 33.05 33.23 33.53 33.97 33.73 33.54 33.33 32.26 32.93 33.63 33.8 36.67 36.01]]]
2019-05-27T09:40:37.000Z,[map[endTime:2019-05-27T09:40:53Z startTime:2019-05-27T09:40:37Z values:[35.3 42.72 35.99 35.06 34.74 35.3 40.55 35.75 34.17 34.7 34.71 33.24 34.16 34.18 33.06 33.2]]]
2019-05-27T09:40:21.000Z,[map[endTime:2019-05-27T09:40:37Z startTime:2019-05-27T09:40:21Z values:[34.08 33.31 34.17 33.05 33.47 33.92 33.26 33.23 33.34 33.05 32.96 32.87 35.82 35.51 34.25 34.52]]]
2019-05-27T09:40:06.000Z,[map[endTime:2019-05-27T09:40:21Z startTime:2019-05-27T09:40:06Z values:[34.09 33.92 34.13 34.93 35.01 37.76 34.54 34.06 33.49 33.58 35.65 34 33.78 33.55 33.24]]]
2019-05-27T09:39:50.000Z,[map[endTime:2019-05-27T09:40:06Z startTime:2019-05-27T09:39:50Z values:[33.06 33.1 35.39 33.97 35.5 34.2 35.89 35.39 37.69 36.55 35.56 33.74 34.07 36.46 37.28 35.97]]]
2019-05-27T09:39:34.000Z,[map[endTime:2019-05-27T09:39:50Z startTime:2019-05-27T09:39:34Z values:[35.35 34.57 32.46 32.91 32.96 36.02 36.51 34.64 33.88 34.3 33.17 33.98 33.07 38.7 34.59 34.01]]]
2019-05-27T09:39:18.000Z,[map[endTime:2019-05-27T09:39:34Z startTime:2019-05-27T09:39:18Z values:[33.71 36.82 33.66 34.02 34 34.37 34.88 34.88 35.02 35.95 36.01 34.63 33.04 34.59 32.67 33.22]]]
2019-05-27T09:39:02.000Z,[map[endTime:2019-05-27T09:39:18Z startTime:2019-05-27T09:39:02Z values:[37.57 39.16 38.05 37.62 37.6 38.05 32.92 32.88 36.08 35.5 36.8 33.71 33.63 33.06 33.08 33.66]]]
2019-05-27T09:38:47.000Z,[map[endTime:2019-05-27T09:39:02Z startTime:2019-05-27T09:38:47Z values:[37.05 37.05 36.96 35.88 34.7 34.54 34.37 35.12 35.91 36.81 36.03 35.48 36.37 36.42 36.28]]]
2019-05-27T09:38:31.000Z,[map[endTime:2019-05-27T09:38:47Z startTime:2019-05-27T09:38:31Z values:[34.06 51.01 35.32 33.28 33.42 34.93 33.54 33.41 34.79 34.62 35 36.24 35.05 35.59 34.47 35.37]]]
2019-05-27T09:38:15.000Z,[map[endTime:2019-05-27T09:38:31Z startTime:2019-05-27T09:38:15Z values:[34.35 33.03 34.44 34.21 38.84 34.5 34.3 33.58 36.71 37.03 42.67 33.22 33.75 33.38 35.89 35.56]]]
2019-05-27T09:37:59.000Z,[map[endTime:2019-05-27T09:38:14Z startTime:2019-05-27T09:37:59Z values:[34.75 34.35 35.16 36.65 35.77 38.47 36.57 33.32 33.07 33.91 33.45 34.44 35.32 33.99 35.73]]]
2019-05-27T09:37:43.000Z,[map[endTime:2019-05-27T09:37:59Z startTime:2019-05-27T09:37:43Z values:[34.25 34.85 34.01 34.42 35.75 36.44 38.27 41.33 37.26 36.99 36.21 40.49 40.48 43.51 33.92 33.56]]]
2019-05-27T09:37:28.000Z,[map[endTime:2019-05-27T09:37:43Z startTime:2019-05-27T09:37:28Z values:[36.59 35.44 32.7 31.91 33.95 33.39 34.32 33.5 31.78 34.23 36.79 33.74 32.9 34.47 47.78]]]
2019-05-27T09:37:12.000Z,[map[endTime:2019-05-27T09:37:28Z startTime:2019-05-27T09:37:12Z values:[34.67 34.5 32.98 34.27 36.23 33.41 41.19 36.59 33.12 31.79 32.95 32.06 34.98 34.28 35.62 31.76]]]
2019-05-27T09:36:56.000Z,[map[endTime:2019-05-27T09:37:12Z startTime:2019-05-27T09:36:56Z values:[32.55 33.76 32.91 33.08 35.14 33.24 35.04 37.68 37.46 36.51 35.88 34.16 34.61 33.26 32.75 32.95]]]
2019-05-27T09:36:40.000Z,[map[endTime:2019-05-27T09:36:54Z startTime:2019-05-27T09:36:40Z values:[32.16 32.34 32.13 32.31 32.98 32.38 32.7 34.65 33.64 33.29 34.32 35.01 33.03 33.6]]]
2019-05-27T09:36:25.000Z,[map[endTime:2019-05-27T09:36:40Z startTime:2019-05-27T09:36:25Z values:[32.58 32.09 31.72 31.58 33.34 32.64 31.98 32.48 32.47 32.23 32.51 33.08 35.7 36.34 33.39]]]
2019-05-27T09:36:09.000Z,[map[endTime:2019-05-27T09:36:25Z startTime:2019-05-27T09:36:09Z values:[33.76 32.3 31.01 31.69 31.45 32 35.6 32.13 32.74 34.08 34.13 34.41 33.62 32.57 31.95 31.45]]]
2019-05-27T09:35:53.000Z,[map[endTime:2019-05-27T09:36:09Z startTime:2019-05-27T09:35:53Z values:[32.56 32.11 33.69 33.96 32.28 32.36 33.21 31.81 32.28 33.06 32.3 33.27 32.79 34.62 37.23 35.99]]]
2019-05-27T09:35:37.000Z,[map[endTime:2019-05-27T09:35:53Z startTime:2019-05-27T09:35:37Z values:[36.06 42.1 36.28 32.82 34.54 43.32 34.39 34.33 42.87 39.37 39.58 32.42 33.97 33.07 31.81 32.46]]]
2019-05-27T09:35:22.000Z,[map[endTime:2019-05-27T09:35:37Z startTime:2019-05-27T09:35:22Z values:[41.87 37.92 34.22 32.99 36.78 41.6 39.41 40.32 39.31 37.42 37.69 35.35 35.13 34.76 36.01]]]
2019-05-27T09:35:06.000Z,[map[endTime:2019-05-27T09:35:21Z startTime:2019-05-27T09:35:06Z values:[34.46 33.55 33.15 33.06 34.17 34 34.52 33.55 35.16 36.14 35.29 36.92 37.86 41 44.58]]]
2019-05-27T09:34:50.000Z,[map[endTime:2019-05-27T09:35:06Z startTime:2019-05-27T09:34:50Z values:[50.75 41.21 38.06 38.55 37.7 40.35 41.85 40.11 37.18 38.01 38.86 36.44 35.61 39.87 34.2 34.7]]]
2019-05-27T09:34:34.000Z,[map[endTime:2019-05-27T09:34:50Z startTime:2019-05-27T09:34:34Z values:[36.64 34.93 33.79 34.69 34.55 34.58 34.22 34.73 48.13 38.32 37.43 37.16 37.47 35.83 43.45 35.75]]]
2019-05-27T09:34:19.000Z,[map[endTime:2019-05-27T09:34:34Z startTime:2019-05-27T09:34:19Z values:[39.34 42.65 42.01 41.2 46.94 53.34 37.03 36.16 37.91 35.39 33.56 45.06 36.48 36.3 35.72]]]
2019-05-27T09:34:03.000Z,[map[endTime:2019-05-27T09:34:18Z startTime:2019-05-27T09:34:03Z values:[41.18 41.37 41.02 39.06 41.04 42.79 40.34 37.92 37.2 37.11 37.04 37.57 40.29 39.8 39.09]]]
2019-05-27T09:33:47.000Z,[map[endTime:2019-05-27T09:34:02Z startTime:2019-05-27T09:33:47Z values:[36.53 35.9 37.41 35.25 35.59 37.91 39.82 38.84 41.51 37.93 46.66 35.88 40.27 41.37 46]]]
2019-05-27T09:33:31.000Z,[map[endTime:2019-05-27T09:33:47Z startTime:2019-05-27T09:33:31Z values:[35.56 39.13 36.11 35.97 36.03 39.61 39.52 37.7 38.13 45.46 38.65 41.22 37.44 46.99 39.43 35.61]]]
2019-05-27T09:33:15.000Z,[map[endTime:2019-05-27T09:33:31Z startTime:2019-05-27T09:33:15Z values:[39.51 39.99 34.25 34.89 36.52 35.2 34.12 33.85 33.73 34.52 33.88 34.57 35.66 34.44 37.18 38.21]]]
2019-05-27T09:32:59.000Z,[map[endTime:2019-05-27T09:33:15Z startTime:2019-05-27T09:32:59Z values:[35.9 34.28 35.78 34.93 36.99 36.84 39.83 35.77 35 38.1 37.77 34.15 36.23 35.51 35.98 33.73]]]
2019-05-27T09:32:44.000Z,[map[endTime:2019-05-27T09:32:59Z startTime:2019-05-27T09:32:44Z values:[37.08 39.66 39 41.59 40.24 39.18 43.12 38.08 42.88 35.08 39.02 43.67 36.26 35.78 35.33]]]
2019-05-27T09:32:28.000Z,[map[endTime:2019-05-27T09:32:44Z startTime:2019-05-27T09:32:28Z values:[50.97 54.44 53.71 46.48 41.96 42.02 37.29 41.43 39.56 35.86 40.24 41.44 37.72 44.22 37.68 37.17]]]
2019-05-27T09:32:12.000Z,[map[endTime:2019-05-27T09:32:28Z startTime:2019-05-27T09:32:12Z values:[38.9 36.12 29.13 28.44 44.54 48.37 57.92 56.83 61.26 52.63 58.49 44.64 53.89 49.27 48.08 53.46]]]
2019-05-27T09:31:56.000Z,[map[endTime:2019-05-27T09:32:12Z startTime:2019-05-27T09:31:56Z values:[39.37 46.04 31.92 27.89 31.08 52.71 50.41 51.22 52.22 46.69 45.99 50.66 42.35 44.21 40.31 32.23]]]
2019-05-27T09:31:41.000Z,[map[endTime:2019-05-27T09:31:56Z startTime:2019-05-27T09:31:41Z values:[47.12 52.35 46.6 33.28 28.9 44.99 46.3 57.6 54.59 51.26 48.65 32.73 31.46 30.09 28.82]]]
2019-05-27T09:31:25.000Z,[map[endTime:2019-05-27T09:31:41Z startTime:2019-05-27T09:31:25Z values:[30.55 31.13 36.62 46.71 51.32 50.65 38.98 42.8 38.66 47.38 46.88 44.95 47.67 48.46 47.64 55.84]]]
2019-05-27T09:31:09.000Z,[map[endTime:2019-05-27T09:31:25Z startTime:2019-05-27T09:31:09Z values:[57.96 59.86 54.97 49.45 54.7 47.54 42.27 40.76 34.96 36.27 31.44 31.2 31.14 29.37 30.6 30.73]]]
2019-05-27T09:30:53.000Z,[map[endTime:2019-05-27T09:31:09Z startTime:2019-05-27T09:30:53Z values:[34.28 27.36 29.75 28.41 28.41 26.87 27.43 37.7 59.58 40.93 48.96 55.58 55.17 44.16 52.72 54.97]]]
2019-05-27T09:30:37.000Z,[map[endTime:2019-05-27T09:30:53Z startTime:2019-05-27T09:30:37Z values:[48.24 56.14 41.5 54.4 51.73 46.37 49.21 32.97 47.96 31.19 27.83 31.56 27.43 28.44 36.34 44.06]]]
2019-05-27T09:30:21.000Z,[map[endTime:2019-05-27T09:30:37Z startTime:2019-05-27T09:30:21Z values:[57.67 56.68 52.27 48.34 47.08 49.76 48.5 56.83 51.86 47.76 46.23 40.73 43.65 44.56 38.13 45.57]]]
2019-05-27T09:30:06.000Z,[map[endTime:2019-05-27T09:30:21Z startTime:2019-05-27T09:30:06Z values:[45.23 50.48 50.87 47.76 49.6 49.23 52.97 40.69 47.95 56.64 57.68 48.72 51.47 49.96 62.03]]]
2019-05-27T09:29:50.000Z,[map[endTime:2019-05-27T09:30:05Z startTime:2019-05-27T09:29:50Z values:[56.12 48.43 56.22 50.3 55.18 49.87 52.28 42.84 57.04 53.96 51.16 53.04 49.8 53.13 45.74]]]
2019-05-27T09:29:34.000Z,[map[endTime:2019-05-27T09:29:50Z startTime:2019-05-27T09:29:34Z values:[57.75 56.34 54.15 60.23 55.98 50.93 56.02 53.59 53.99 56.42 46.88 58.82 55.8 50.93 49.04 54.22]]]
2019-05-27T09:29:18.000Z,[map[endTime:2019-05-27T09:29:34Z startTime:2019-05-27T09:29:18Z values:[29.25 30.92 31.19 32.13 30.82 42.62 43.11 41.97 52.47 42.29 51.06 52.65 60.14 55.48 50.7 56.92]]]
2019-05-27T09:29:02.000Z,[map[endTime:2019-05-27T09:29:18Z startTime:2019-05-27T09:29:02Z values:[38.43 31.37 29.4 35.25 30.7 42.72 45.61 38.78 31.29 33.3 32.08 40.9 37.24 41.23 40.09 35.04]]]
2019-05-27T09:28:47.000Z,[map[endTime:2019-05-27T09:29:02Z startTime:2019-05-27T09:28:47Z values:[45.29 47.32 48.14 39.23 38.64 42.57 48.08 41.63 38.3 44.47 42.56 38.94 46.6 44.38 44.07]]]
2019-05-27T09:28:31.000Z,[map[endTime:2019-05-27T09:28:47Z startTime:2019-05-27T09:28:31Z values:[46.19 44.45 40.59 44.16 47.82 43.19 28.34 36.57 32.53 30.85 47.59 55.04 45.77 36.73 37.4 40.32]]]
2019-05-27T09:28:15.000Z,[map[endTime:2019-05-27T09:28:30Z startTime:2019-05-27T09:28:15Z values:[42.85 49.33 44.79 45.2 48.19 49.93 51.56 52.23 50.77 53.19 55.66 39.64 53.27 49.33 30.16]]]
2019-05-27T09:27:59.000Z,[map[endTime:2019-05-27T09:28:15Z startTime:2019-05-27T09:27:59Z values:[45.37 48.44 45.84 29.66 46.69 44.36 36.88 42.82 48.78 45.59 48.71 43.01 42.66 44.01 35.69 31.5]]]
2019-05-27T09:27:44.000Z,[map[endTime:2019-05-27T09:27:59Z startTime:2019-05-27T09:27:44Z values:[53.28 47.06 42.47 38.34 54.96 47.6 48.14 27.74 36.17 32.84 42.43 32.21 31.97 30.84 38.24]]]
2019-05-27T09:27:28.000Z,[map[endTime:2019-05-27T09:27:44Z startTime:2019-05-27T09:27:28Z values:[36.46 37.8 36.12 33.89 35.13 36.06 38.88 46.74 46.75 50.17 53.51 53.1 57.52 49.25 55.58 59.36]]]
2019-05-27T09:27:12.000Z,[map[endTime:2019-05-27T09:27:28Z startTime:2019-05-27T09:27:12Z values:[36.06 35.49 37.86 35.98 35.57 38.27 35.24 34.82 36.01 34.73 35.94 40.68 39.2 37.78 35.77 39.15]]]
2019-05-27T09:26:56.000Z,[map[endTime:2019-05-27T09:27:12Z startTime:2019-05-27T09:26:56Z values:[36.35 41.09 36.88 41.43 35.29 36.04 35.49 36.37 42.14 45.2 38.59 37 38.34 35.32 36.47 35.19]]]
2019-05-27T09:26:40.000Z,[map[endTime:2019-05-27T09:26:56Z startTime:2019-05-27T09:26:40Z values:[34.45 35.29 35.01 36.99 42.12 34.54 36.29 34.74 34.98 37.25 40.83 34.97 35.48 35.04 36.89 36.51]]]
2019-05-27T09:26:25.000Z,[map[endTime:2019-05-27T09:26:40Z startTime:2019-05-27T09:26:25Z values:[34.51 35.81 33.35 35.42 35.34 38.53 36.92 35.63 37.04 37.73 38.36 40.78 35.72 37.42 34.9]]]
2019-05-27T09:26:09.000Z,[map[endTime:2019-05-27T09:26:25Z startTime:2019-05-27T09:26:09Z values:[35.37 36.06 35.58 37.39 35.92 44.17 48.27 40.49 37.44 35.69 35.96 40.2 37.03 34.45 36.37 33.66]]]
2019-05-27T09:25:53.000Z,[map[endTime:2019-05-27T09:26:09Z startTime:2019-05-27T09:25:53Z values:[35.39 37.64 35.01 34.72 35.08 35.99 35.72 34.7 33.8 34.91 33.63 33.11 34.17 39.79 42.75 36.78]]]
2019-05-27T09:25:38.000Z,[map[endTime:2019-05-27T09:25:53Z startTime:2019-05-27T09:25:38Z values:[33.44 38.24 35.62 34.34 34.43 36.34 35 36.25 38.56 37.51 38.06 35.74 34.91 34.72 35.5]]]
2019-05-27T09:25:22.000Z,[map[endTime:2019-05-27T09:25:38Z startTime:2019-05-27T09:25:22Z values:[37.32 35.83 33.8 35.57 34.97 38.45 35.43 35.16 47.37 44.88 38.39 38.36 39.69 34.36 34.91 35.83]]]
2019-05-27T09:25:06.000Z,[map[endTime:2019-05-27T09:25:22Z startTime:2019-05-27T09:25:06Z values:[36.83 37.54 44.73 39.67 37.95 37.86 35.47 36.71 37.03 37.12 38.5 39.63 40.39 43.18 46.34 44.6]]]
2019-05-27T09:24:50.000Z,[map[endTime:2019-05-27T09:25:06Z startTime:2019-05-27T09:24:50Z values:[53.74 59.1 52.6 47.64 51.64 43.96 46.89 46.32 47.43 50.32 46.05 45.01 39.06 40.94 43.04 37.59]]]
2019-05-27T09:24:35.000Z,[map[endTime:2019-05-27T09:24:50Z startTime:2019-05-27T09:24:35Z values:[32.3 32.87 35.9 57.7 47.05 51.76 60.63 50.57 46.84 55.62 55.88 53 53.11 49.05 51.28]]]
2019-05-27T09:24:19.000Z,[map[endTime:2019-05-27T09:24:34Z startTime:2019-05-27T09:24:19Z values:[31.5 31.91 32.94 30.74 29.52 29.06 29.54 30.98 30.6 30.66 30.94 33.67 30.79 30.72 31.23]]]
2019-05-27T09:24:03.000Z,[map[endTime:2019-05-27T09:24:19Z startTime:2019-05-27T09:24:03Z values:[28.16 28.02 27.97 29.04 28.51 29.82 29.6 30.55 30.18 30.14 29.98 30.42 30.97 31.34 32.09 31.68]]]
2019-05-27T09:23:47.000Z,[map[endTime:2019-05-27T09:24:03Z startTime:2019-05-27T09:23:47Z values:[30.32 30.23 29.1 29 30.8 31.24 32.02 30.37 29.75 28.57 29.82 30.49 29.42 28.62 28.55 29.21]]]
2019-05-27T09:23:32.000Z,[map[endTime:2019-05-27T09:23:47Z startTime:2019-05-27T09:23:32Z values:[30.14 34.88 32.12 31.13 31.76 32.05 31.29 32.64 32.32 30.48 30.97 31.93 30.31 30.17 30.45]]]
2019-05-27T09:23:16.000Z,[map[endTime:2019-05-27T09:23:31Z startTime:2019-05-27T09:23:16Z values:[29.61 31.36 29.35 29.44 33.11 29.93 29.79 30.18 33.07 32.01 32.56 33.74 32.82 32.23 29.72]]]
2019-05-27T09:23:00.000Z,[map[endTime:2019-05-27T09:23:16Z startTime:2019-05-27T09:23:00Z values:[29.96 29.84 29.91 29.56 31.26 29.7 30.27 30.15 29.16 30.23 30.45 30.4 29.72 30.1 29.46 31.72]]]
2019-05-27T09:22:44.000Z,[map[endTime:2019-05-27T09:23:00Z startTime:2019-05-27T09:22:44Z values:[36.78 33.31 32.29 32.21 32.03 33.31 34.15 33.19 28.9 29.16 31.56 29.9 31.72 33.69 30.78 31.75]]]
2019-05-27T09:22:29.000Z,[map[endTime:2019-05-27T09:22:44Z startTime:2019-05-27T09:22:29Z values:[29.12 29.27 30 29.77 29.55 30.01 30.68 29.87 29.51 31.58 34.5 31.89 29.95 32.06 35.13]]]
2019-05-27T09:22:13.000Z,[map[endTime:2019-05-27T09:22:28Z startTime:2019-05-27T09:22:13Z values:[31.07 30.96 32.67 30.27 30.1 30.52 29.3 30.29 31.6 30.26 31.11 30.67 31.48 31.03 30.02]]]
2019-05-27T09:21:57.000Z,[map[endTime:2019-05-27T09:22:13Z startTime:2019-05-27T09:21:57Z values:[29.72 30.24 29.96 30.07 29.78 30.14 29.7 29.59 29.88 30.47 30.64 29.77 29.79 30.21 30.05 31.29]]]
2019-05-27T09:21:41.000Z,[map[endTime:2019-05-27T09:21:57Z startTime:2019-05-27T09:21:41Z values:[31.76 34.12 30.19 30.3 30.11 30.19 30.33 30.44 30.72 30.59 29.56 29.85 30.57 30.2 29.55 29.63]]]
2019-05-27T09:21:25.000Z,[map[endTime:2019-05-27T09:21:41Z startTime:2019-05-27T09:21:25Z values:[31.78 29.57 31.15 30.01 30.78 30.15 29.51 29.66 29.71 30.27 30.81 29.5 29.96 29.47 30 31.5]]]
2019-05-27T09:21:09.000Z,[map[endTime:2019-05-27T09:21:25Z startTime:2019-05-27T09:21:09Z values:[29.64 29.29 29.92 30.23 30.59 30.75 30.11 29.91 30 30.06 29.83 29.64 30.03 30.69 30.36 30.58]]]
2019-05-27T09:20:54.000Z,[map[endTime:2019-05-27T09:21:09Z startTime:2019-05-27T09:20:54Z values:[29.13 28.84 28.79 29.28 29.65 30.3 30.97 32.03 31.16 34.53 37.73 36.52 32.47 30.91 29.81]]]
2019-05-27T09:20:38.000Z,[map[endTime:2019-05-27T09:20:54Z startTime:2019-05-27T09:20:38Z values:[28.76 29.24 29.01 29.26 29.58 29.65 29.34 29.21 29.14 29.71 30.3 29.39 35.94 34.91 30.85 28.87]]]
2019-05-27T09:20:22.000Z,[map[endTime:2019-05-27T09:20:38Z startTime:2019-05-27T09:20:22Z values:[28.94 29.14 29.28 29.2 28.77 29.06 29.21 29.14 29.81 31.86 30.46 29.07 29.64 30.8 29.52 28.83]]]
2019-05-27T09:20:06.000Z,[map[endTime:2019-05-27T09:20:22Z startTime:2019-05-27T09:20:06Z values:[28.68 28.6 29.82 32.99 32.53 29.5 29.65 28.63 29.46 28.2 31.4 33.83 33.58 32.03 29.71 29.94]]]
2019-05-27T09:19:51.000Z,[map[endTime:2019-05-27T09:20:06Z startTime:2019-05-27T09:19:51Z values:[29.53 29.05 29.74 29.06 28.7 29.05 29.52 29.24 29.61 28.89 30.75 28.87 29.07 29.09 29.14]]]
2019-05-27T09:19:35.000Z,[map[endTime:2019-05-27T09:19:51Z startTime:2019-05-27T09:19:35Z values:[28.65 29.41 28.68 28.54 29.1 29 29.31 30.63 32.22 33.89 32.15 29.32 32.08 31.97 29.92 29.07]]]
2019-05-27T09:19:19.000Z,[map[endTime:2019-05-27T09:19:34Z startTime:2019-05-27T09:19:19Z values:[30.34 29.33 30.14 29.69 33.63 28.84 28.67 29.15 29.05 28.71 30.23 32.98 30.63 34.68 35.56]]]
2019-05-27T09:19:03.000Z,[map[endTime:2019-05-27T09:19:19Z startTime:2019-05-27T09:19:03Z values:[28.51 28.42 28.6 29.59 28.08 28.42 29.12 29.5 29.41 28.83 38.29 35.69 32.38 29.18 29.14 30.2]]]
