phenomenonTime,result.response.value
2019-05-27T09:18:47.000Z,[map[endTime:2019-05-27T09:19:03Z startTime:2019-05-27T09:18:47Z values:[29.84 28.95 28.73 28.48 28.23 28.28 28.28 28.37 28.26 28.95 28.59 28.36 28.69 28.36 28.74 30.27]]]
2019-05-27T09:18:31.000Z,[map[endTime:2019-05-27T09:18:47Z startTime:2019-05-27T09:18:31Z values:[29.14 28.33 28.62 27.93 28.28 28.25 28.63 29.24 28.04 28.12 28.43 28.31 28.97 29.74 30.73 33.59]]]
2019-05-27T09:18:16.000Z,[map[endTime:2019-05-27T09:18:31Z startTime:2019-05-27T09:18:16Z values:[30.03 29.63 29.91 29.63 28.8 30.2 30.19 31.04 29.6 29.54 28.97 29.03 28.48 28.91 28.7]]]
2019-05-27T09:18:00.000Z,[map[endTime:2019-05-27T09:18:15Z startTime:2019-05-27T09:18:00Z values:[28.31 27.95 29.16 29.38 28.81 29.14 30.57 29.04 30.81 29.52 32.33 32.4 29.97 29.8 29.58]]]
2019-05-27T09:17:44.000Z,[map[endTime:2019-05-27T09:18:00Z startTime:2019-05-27T09:17:44Z values:[29.35 29.59 29.31 31.9 37.1 33.62 30.3 29.94 32.87 30.07 31.3 29.24 29.02 27.94 28.25 28.58]]]
2019-05-27T09:17:28.000Z,[map[endTime:2019-05-27T09:17:44Z startTime:2019-05-27T09:17:28Z values:[30.31 31.34 30.69 30.41 30.1 29.62 28.64 28.75 29.49 30.85 29.7 30.05 29.77 39.23 38.63 28.81]]]
2019-05-27T09:17:12.000Z,[map[endTime:2019-05-27T09:17:28Z startTime:2019-05-27T09:17:12Z values:[32.49 32.35 30.08 30.51 29.9 29.18 30.07 30.09 30.76 30.93 32.8 29.1 32.91 29.29 29.87 28.68]]]
2019-05-27T09:16:57.000Z,[map[endTime:2019-05-27T09:17:12Z startTime:2019-05-27T09:16:57Z values:[30.05 30.37 30.27 30.83 30.9 31.28 31.5 29.05 28.72 28.33 32.54 30.55 31.05 30.8 31.71]]]
2019-05-27T09:16:41.000Z,[map[endTime:2019-05-27T09:16:57Z startTime:2019-05-27T09:16:41Z values:[29.31 28.75 29.73 29.16 27.78 27.64 28.4 27.92 28.55 31.25 29.07 28.62 31.76 32.47 29.84 30.21]]]
2019-05-27T09:16:25.000Z,[map[endTime:2019-05-27T09:16:41Z startTime:2019-05-27T09:16:25Z values:[31.51 32.24 31.21 29.31 31.09 29.43 28.5 28.66 28.07 28.51 28.18 28.69 28.21 28.5 28.07 27.99]]]
2019-05-27T09:16:09.000Z,[map[endTime:2019-05-27T09:16:25Z startTime:2019-05-27T09:16:09Z values:[28.43 28.45 28.02 28.14 31.61 28.96 29.2 33.92 30.56 29.85 29.8 30.3 30.89 30.47 30.12 31.38]]]
2019-05-27T09:15:53.000Z,[map[endTime:2019-05-27T09:16:09Z startTime:2019-05-27T09:15:53Z values:[32.13 32.69 30.93 32.25 29.52 29.55 29.26 29 36.58 29.64 30.23 29.15 29.04 28.89 28.46 28]]]
2019-05-27T09:15:38.000Z,[map[endTime:2019-05-27T09:15:53Z startTime:2019-05-27T09:15:38Z values:[34.35 33.91 32.35 31.32 30.03 29.01 29.18 29.61 32.46 31.3 34.15 34.23 35.31 33.49 35.06]]]
2019-05-27T09:15:22.000Z,[map[endTime:2019-05-27T09:15:38Z startTime:2019-05-27T09:15:22Z values:[28.8 28.5 29.48 33.36 30.76 32.53 31.71 30.77 30.26 29.57 29.76 30.11 30.9 31.58 31.83 32.91]]]
2019-05-27T09:15:06.000Z,[map[endTime:2019-05-27T09:15:22Z startTime:2019-05-27T09:15:06Z values:[28.38 32.33 29.29 28.71 28.92 29.12 30.48 29.14 28.57 28.62 28.85 30.7 28.88 28.85 28.59 29.69]]]
2019-05-27T09:14:50.000Z,[map[endTime:2019-05-27T09:15:06Z startTime:2019-05-27T09:14:50Z values:[28.06 28.06 27.92 28.08 28.18 30.26 30.32 29.4 29.1 28.81 29.23 29.6 29.53 29.93 28.66 29.02]]]
2019-05-27T09:14:35.000Z,[map[endTime:2019-05-27T09:14:50Z startTime:2019-05-27T09:14:35Z values:[31.87 32.61 31.6 32.11 29.36 28.99 28.4 29.14 31.17 36.36 30.08 29.56 28.78 28.14 29.14]]]
2019-05-27T09:14:19.000Z,[map[endTime:2019-05-27T09:14:34Z startTime:2019-05-27T09:14:19Z values:[29.09 32.15 31.41 33.39 37.51 35.23 33.01 30.98 28.74 31.81 29.53 30.07 29.74 29.51 29.41]]]
2019-05-27T09:14:03.000Z,[map[endTime:2019-05-27T09:14:19Z startTime:2019-05-27T09:14:03Z values:[31.67 36.32 40.24 39.99 41.03 35.27 30.54 28.87 28.27 28.03 28.9 28.52 28.63 29.14 31.01 30]]]
2019-05-27T09:13:47.000Z,[map[endTime:2019-05-27T09:14:03Z startTime:2019-05-27T09:13:47Z values:[29.39 29.67 29.53 30.01 30.68 29.03 29.41 28.3 28.94 28.72 28.42 29.18 29.17 30.7 31.65 29.57]]]
2019-05-27T09:13:31.000Z,[map[endTime:2019-05-27T09:13:47Z startTime:2019-05-27T09:13:31Z values:[28.39 30.02 29.05 28.17 30.05 28.91 28.29 29.74 32.84 30.76 29.63 28.66 29.19 28.96 29.03 28.52]]]
2019-05-27T09:13:16.000Z,[map[endTime:2019-05-27T09:13:31Z startTime:2019-05-27T09:13:16Z values:[29.6 29.31 28.44 29.37 28.45 28.56 30.96 28.49 28.09 28.1 29.62 28.48 28.29 30.09 28.57]]]
2019-05-27T09:13:00.000Z,[map[endTime:2019-05-27T09:13:16Z startTime:2019-05-27T09:13:00Z values:[35.76 34.67 34.77 34.08 31.06 31.11 32.18 29.69 33.96 29.54 29.51 30.71 34.82 29.37 30.51 29.97]]]
2019-05-27T09:12:44.000Z,[map[endTime:2019-05-27T09:13:00Z startTime:2019-05-27T09:12:44Z values:[29.82 31.5 28.92 29.11 33.63 32.49 30.02 30.96 29.91 29.83 30.39 30.88 32.22 33.04 32.2 34.73]]]
2019-05-27T09:12:29.000Z,[map[endTime:2019-05-27T09:12:44Z startTime:2019-05-27T09:12:29Z values:[32.79 32.39 32.47 30.8 33.08 29.03 29.26 29.35 28.82 28.64 29.24 29.51 30.38 30.92 30.98]]]
2019-05-27T09:12:13.000Z,[map[endTime:2019-05-27T09:12:28Z startTime:2019-05-27T09:12:13Z values:[30.2 32.85 31.51 34.36 30.41 31.49 30.12 29.52 29.77 29.74 29.84 29.86 30.23 30.03 30.64]]]
2019-05-27T09:11:57.000Z,[map[endTime:2019-05-27T09:12:13Z startTime:2019-05-27T09:11:57Z values:[30.12 31.46 34.91 30.57 29.91 31.03 31.71 29.09 29.82 30.89 30.36 33.17 30.46 32.35 32.83 29.76]]]
2019-05-27T09:11:41.000Z,[map[endTime:2019-05-27T09:11:57Z startTime:2019-05-27T09:11:41Z values:[31.29 31.92 30.92 30.63 31.93 30.37 29.75 30.86 33.03 30.24 30.76 31.71 31.47 31.2 32.41 30.44]]]
2019-05-27T09:11:26.000Z,[map[endTime:2019-05-27T09:11:41Z startTime:2019-05-27T09:11:26Z values:[37.26 33.26 33.3 33.41 32.36 31.72 31.43 30.42 30.98 31.14 31.45 31.49 30.51 30.9 31.37]]]
2019-05-27T09:11:10.000Z,[map[endTime:2019-05-27T09:11:26Z startTime:2019-05-27T09:11:10Z values:[31.42 36.99 34.81 31.58 44.11 44.91 30.35 30 30.82 35.09 39.56 37.68 38.83 34.29 34.33 38.85]]]
2019-05-27T09:10:54.000Z,[map[endTime:2019-05-27T09:11:10Z startTime:2019-05-27T09:10:54Z values:[30.91 30.33 31.85 30.75 30.93 31.19 32.48 31.99 32.99 32.49 30.54 30.83 33.27 33.32 32.12 30.74]]]
2019-05-27T09:10:38.000Z,[map[endTime:2019-05-27T09:10:53Z startTime:2019-05-27T09:10:38Z values:[36.27 36.28 33.64 33.8 37.07 36.55 33.11 32.86 32.37 32.42 33.11 31.62 33.1 35.61 29.98]]]
2019-05-27T09:10:23.000Z,[map[endTime:2019-05-27T09:10:38Z startTime:2019-05-27T09:10:23Z values:[32.75 34.4 34.57 33.31 32.89 33.7 33 32.89 34.64 32.81 32.72 31.67 36.52 31.54 34.32]]]
2019-05-27T09:10:07.000Z,[map[endTime:2019-05-27T09:10:23Z startTime:2019-05-27T09:10:07Z values:[33.13 32.95 33.64 32.06 33.13 33.7 31.54 31.36 31.55 31.33 30.78 31.37 32.08 31.61 32.04 32.2]]]
2019-05-27T09:09:51.000Z,[map[endTime:2019-05-27T09:10:07Z startTime:2019-05-27T09:09:51Z values:[33.11 30.93 33.4 35.54 32.58 32.16 31.43 32.56 32.49 31.67 32.23 32.65 32.62 32.17 32 32.95]]]
2019-05-27T09:09:35.000Z,[map[endTime:2019-05-27T09:09:51Z startTime:2019-05-27T09:09:35Z values:[35.2 32.13 31.17 31.68 31.51 36.03 31.48 31.95 31.26 30.03 30.29 30.43 31.09 44.68 30.89 33.31]]]
2019-05-27T09:09:19.000Z,[map[endTime:2019-05-27T09:09:35Z startTime:2019-05-27T09:09:19Z values:[31.44 31.02 31.16 30.97 31.67 31.19 30.81 32.36 31.92 31.37 31.65 34.22 31.64 34.3 31.45 31.62]]]
2019-05-27T09:09:04.000Z,[map[endTime:2019-05-27T09:09:19Z startTime:2019-05-27T09:09:04Z values:[33.14 29.44 30.78 30.63 31.15 31.97 31.34 34.99 30.9 33.11 32.91 31.09 31.62 31.62 31.2]]]
2019-05-27T09:08:48.000Z,[map[endTime:2019-05-27T09:09:04Z startTime:2019-05-27T09:08:48Z values:[31.67 31.97 33.38 33.35 34.59 34.57 32.93 32.65 32.34 32.08 33.9 33.54 32.39 32.62 31.05 30.36]]]
2019-05-27T09:08:32.000Z,[map[endTime:2019-05-27T09:08:48Z startTime:2019-05-27T09:08:32Z values:[32.41 33.32 34.03 33.85 32.21 31.58 31.64 31.84 30.03 30.7 31.06 30.02 31.15 31.89 33.75 32.89]]]
2019-05-27T09:08:16.000Z,[map[endTime:2019-05-27T09:08:32Z startTime:2019-05-27T09:08:16Z values:[32.77 29.69 30.92 32.12 34.21 35.01 36.35 35.56 33.99 35.26 31.42 31.12 30.69 31.84 36.55 31.48]]]
2019-05-27T09:08:00.000Z,[map[endTime:2019-05-27T09:08:16Z startTime:2019-05-27T09:08:00Z values:[32.57 33.42 32.66 33.55 32.9 33.22 32.13 33.73 35.53 37.76 37.87 33.05 35.57 31.4 33.62 37.67]]]
2019-05-27T09:07:45.000Z,[map[endTime:2019-05-27T09:08:00Z startTime:2019-05-27T09:07:45Z values:[32.75 30.86 34.87 31.5 29.37 37.22 29.67 29.62 30.47 29.89 30.26 30.45 30.05 29.41 30.26]]]
2019-05-27T09:07:29.000Z,[map[endTime:2019-05-27T09:07:45Z startTime:2019-05-27T09:07:29Z values:[31.63 31.12 30.87 30.79 33.07 31.43 32.98 34.55 34.2 34.87 34.99 33.97 32.95 31.38 30.63 30.95]]]
2019-05-27T09:07:13.000Z,[map[endTime:2019-05-27T09:07:29Z startTime:2019-05-27T09:07:13Z values:[30.77 30.99 30.87 31.35 30.07 29.65 30.82 32.94 33.72 33.1 33.8 33.51 33.26 32.93 32.05 30.99]]]
2019-05-27T09:06:57.000Z,[map[endTime:2019-05-27T09:07:13Z startTime:2019-05-27T09:06:57Z values:[31.6 30.92 30.79 31.13 30.31 30.19 31.43 31.77 30.48 29.97 30.46 30.53 30.91 32.45 31.16 30.96]]]
2019-05-27T09:06:42.000Z,[map[endTime:2019-05-27T09:06:57Z startTime:2019-05-27T09:06:42Z values:[29.48 31.2 30.98 31.09 29.57 35.15 28.83 29.15 29.68 30.46 31.13 31.9 32.35 33.06 31.43]]]
2019-05-27T09:06:26.000Z,[map[endTime:2019-05-27T09:06:42Z startTime:2019-05-27T09:06:26Z values:[28.58 28.05 28.14 28.13 28.38 28.8 28.29 29.96 28.71 28.26 28.23 28.43 30.89 28.5 28.76 28.26]]]
2019-05-27T09:06:10.000Z,[map[endTime:2019-05-27T09:06:26Z startTime:2019-05-27T09:06:10Z values:[29.43 29.46 29.23 29.2 30.8 29.99 28.89 28.46 28.42 28.8 29.7 32.38 35.68 32.03 28.75 28.46]]]
2019-05-27T09:05:55.000Z,[map[endTime:2019-05-27T09:06:10Z startTime:2019-05-27T09:05:55Z values:[28.33 29.02 28.04 28.58 28.76 29.09 29.99 29.1 29.36 28.97 29.63 29.21 38.28 29.79 29.52]]]
2019-05-27T09:05:39.000Z,[map[endTime:2019-05-27T09:05:55Z startTime:2019-05-27T09:05:39Z values:[29.66 29.2 28.73 28.9 29.39 29.37 29.92 30.08 29.65 30.39 29.13 28.74 28.18 28.02 28.82 29.39]]]
2019-05-27T09:05:23.000Z,[map[endTime:2019-05-27T09:05:39Z startTime:2019-05-27T09:05:23Z values:[27.79 28.39 28.25 30.53 28.46 29.47 28.93 29.59 33.55 31.36 32.56 33.08 32.28 32.38 32.38 30.84]]]
2019-05-27T09:05:07.000Z,[map[endTime:2019-05-27T09:05:23Z startTime:2019-05-27T09:05:07Z values:[29.43 29.24 29.84 30.25 29.3 29.95 30.22 28.18 29.32 28.58 28.68 28.6 28.54 28.67 28.42 27.72]]]
2019-05-27T09:04:51.000Z,[map[endTime:2019-05-27T09:05:07Z startTime:2019-05-27T09:04:51Z values:[44.78 44.54 30.49 29.4 29.07 28.81 33.56 29.22 30.08 29.11 28.72 28.43 28.99 29.58 29.42 29.1]]]
2019-05-27T09:04:36.000Z,[map[endTime:2019-05-27T09:04:51Z startTime:2019-05-27T09:04:36Z values:[27.82 27.93 28.15 27.8 28.22 28.2 29.89 28.41 30.07 31.79 28.91 29.61 28.87 29.55 36.81]]]
2019-05-27T09:04:20.000Z,[map[endTime:2019-05-27T09:04:36Z startTime:2019-05-27T09:04:20Z values:[33.1 28.53 29.88 28.56 29.76 28.73 29.08 28.59 28.72 28.39 28.42 29.44 29.98 29.56 29.12 27.79]]]
2019-05-27T09:04:04.000Z,[map[endTime:2019-05-27T09:04:20Z startTime:2019-05-27T09:04:04Z values:[28.77 28.04 27.87 28.01 27.85 28.47 28.25 28.12 31.43 30.11 37.95 28.22 27.8 28.38 27.94 30.27]]]
2019-05-27T09:03:48.000Z,[map[endTime:2019-05-27T09:04:04Z startTime:2019-05-27T09:03:48Z values:[28.57 29.04 30.02 32.48 30.63 28.91 29.66 40.31 33.41 28.37 28.57 28.32 28.12 30.16 31.31 29.48]]]
2019-05-27T09:03:33.000Z,[map[endTime:2019-05-27T09:03:48Z startTime:2019-05-27T09:03:33Z values:[32.14 31.39 30.5 30.6 30.17 31.17 31.72 33.57 33.07 32.02 30.99 29.97 30.04 35.65 31.31]]]
2019-05-27T09:03:17.000Z,[map[endTime:2019-05-27T09:03:33Z startTime:2019-05-27T09:03:17Z values:[28.77 28.27 28.14 35.35 29.63 28.52 29.35 28.81 29.14 29.27 29.78 30.38 30.64 30.69 30.92 31.77]]]
2019-05-27T09:03:01.000Z,[map[endTime:2019-05-27T09:03:17Z startTime:2019-05-27T09:03:01Z values:[29.74 28.6 28.9 29.61 28.81 29.67 28.12 28.56 28.7 28.27 27.88 27.93 28.18 28.49 29.09 32.11]]]
2019-05-27T09:02:45.000Z,[map[endTime:2019-05-27T09:03:01Z startTime:2019-05-27T09:02:45Z values:[31.08 30.69 29.76 28.68 28.45 28.31 29.04 30.29 31.25 29.92 28.73 28.55 30.39 28.31 28.41 29.07]]]
2019-05-27T09:02:30.000Z,[map[endTime:2019-05-27T09:02:45Z startTime:2019-05-27T09:02:30Z values:[33.72 33.6 31.13 30.66 29.61 30.01 29.23 35.8 29.21 28.78 29.07 30.06 29.51 30.72 31.62]]]
2019-05-27T09:02:14.000Z,[map[endTime:2019-05-27T09:02:30Z startTime:2019-05-27T09:02:14Z values:[33.26 29.95 30.09 29.87 30.95 30.12 29.54 33.92 30.08 28.83 29.1 29.79 31.68 33.29 34.87 34.92]]]
2019-05-27T09:01:58.000Z,[map[endTime:2019-05-27T09:02:14Z startTime:2019-05-27T09:01:58Z values:[29.77 29.1 28.99 28.36 29.2 30.1 29.93 30.47 30.91 30.51 30.87 30.47 30.71 30.57 31.22 35.87]]]
2019-05-27T09:01:42.000Z,[map[endTime:2019-05-27T09:01:58Z startTime:2019-05-27T09:01:42Z values:[34.32 33.8 30.68 32.61 31.14 28.98 28.44 28.66 29.8 28.28 28.32 28.92 29.49 28.48 30.72 29.77]]]
2019-05-27T09:01:26.000Z,[map[endTime:2019-05-27T09:01:42Z startTime:2019-05-27T09:01:26Z values:[29.63 31.49 32.07 32.22 30.2 32.1 33.92 31.56 33.43 31.01 34.56 37.29 30.95 31.06 30.08 30.06]]]
2019-05-27T09:01:11.000Z,[map[endTime:2019-05-27T09:01:26Z startTime:2019-05-27T09:01:11Z values:[33.26 34.42 33.28 32.36 31.55 32.85 31.52 31.19 30.68 30.17 30.01 40.73 35.55 30.39 30.67]]]
2019-05-27T09:00:55.000Z,[map[endTime:2019-05-27T09:01:11Z startTime:2019-05-27T09:00:55Z values:[30.43 30.49 31.28 33.11 31 32.68 31.12 29.94 30.34 30.7 31.96 34.01 33.85 33.44 31.77 32.68]]]
2019-05-27T09:00:39.000Z,[map[endTime:2019-05-27T09:00:55Z startTime:2019-05-27T09:00:39Z values:[31.24 31.44 32.04 33.39 32.15 32.84 32.24 33.31 31.55 31.22 33.28 36.55 35.8 31.44 30.09 30.73]]]
2019-05-27T09:00:23.000Z,[map[endTime:2019-05-27T09:00:39Z startTime:2019-05-27T09:00:23Z values:[38.1 42.68 48.85 31.7 33.17 35.76 38.22 36.06 47.72 34.27 35.91 33.02 33.91 32.79 31.65 31.39]]]
2019-05-27T09:00:08.000Z,[map[endTime:2019-05-27T09:00:23Z startTime:2019-05-27T09:00:08Z values:[32.42 30.56 30.33 30.71 33.18 31.87 31.24 30.62 30.99 31.11 30.58 34.23 33.39 33.12 35.91]]]
2019-05-27T08:59:52.000Z,[map[endTime:2019-05-27T09:00:08Z startTime:2019-05-27T08:59:52Z values:[30.86 30.89 31.1 30.28 30.51 31.38 32.69 31.02 33.81 33.12 33.15 31.1 30.61 31.45 30.94 39.52]]]
2019-05-27T08:59:36.000Z,[map[endTime:2019-05-27T08:59:52Z startTime:2019-05-27T08:59:36Z values:[29.17 29.76 29.97 31.64 30.68 30.8 31.42 31.83 30.86 32.91 31.62 32.59 31.66 31.26 31.54 31.64]]]
2019-05-27T08:59:20.000Z,[map[endTime:2019-05-27T08:59:36Z startTime:2019-05-27T08:59:20Z values:[29.43 29.75 31.95 32.28 29.94 29.85 29.69 29.83 29.96 30.13 29.71 29.54 29.5 29.32 29.65 31.05]]]
2019-05-27T08:59:05.000Z,[map[endTime:2019-05-27T08:59:20Z startTime:2019-05-27T08:59:05Z values:[30.36 30.22 30.02 29.92 29.95 30.81 29.94 30 30.37 30.31 30.26 29.85 29.8 29.89 30.94]]]
2019-05-27T08:58:49.000Z,[map[endTime:2019-05-27T08:59:05Z startTime:2019-05-27T08:58:49Z values:[30.68 30.59 30.16 29.99 31.29 35.39 29.93 30.7 29.88 30.19 30.27 31.75 32.87 32.86 30.41 30.98]]]
2019-05-27T08:58:33.000Z,[map[endTime:2019-05-27T08:58:49Z startTime:2019-05-27T08:58:33Z values:[30.09 31.87 32.4 34.58 34.75 34.01 32.77 33.74 34.93 36.04 33.49 31.83 30.38 30.94 31.51 31.21]]]
2019-05-27T08:58:17.000Z,[map[endTime:2019-05-27T08:58:33Z startTime:2019-05-27T08:58:17Z values:[30.72 30.71 29.89 30.54 30.43 30.99 30.16 30.33 30.46 31.81 30.39 33.42 30.32 30.32 30.43 31.67]]]
2019-05-27T08:58:02.000Z,[map[endTime:2019-05-27T08:58:17Z startTime:2019-05-27T08:58:02Z values:[31.49 31.18 31.07 32.09 31.11 31.2 31.1 29.23 29.32 30.93 30.61 30.64 30.28 30.11 30.19]]]
2019-05-27T08:57:46.000Z,[map[endTime:2019-05-27T08:58:02Z startTime:2019-05-27T08:57:46Z values:[58.13 49.57 46.97 41.12 40.43 65.51 35.34 32.1 31 30.85 31.26 29.81 30.59 30.9 31.92 31.4]]]
2019-05-27T08:57:30.000Z,[map[endTime:2019-05-27T08:57:46Z startTime:2019-05-27T08:57:30Z values:[34.53 32.12 38.24 33.32 32.39 45.32 37.5 39.19 42.26 43.51 50.45 49.93 51.87 46.42 44.61 55.6]]]
2019-05-27T08:57:14.000Z,[map[endTime:2019-05-27T08:57:30Z startTime:2019-05-27T08:57:14Z values:[45.8 50.57 48.96 53.73 52.9 37.18 34 50.42 54.56 37.27 34.61 35.88 32.88 30.37 32.97 30.66]]]
2019-05-27T08:56:59.000Z,[map[endTime:2019-05-27T08:57:14Z startTime:2019-05-27T08:56:59Z values:[36.57 34.77 41.42 40.93 36.37 32.45 39.37 32.93 30.51 44.81 49.86 53.18 48.48 37.75 38.38]]]
2019-05-27T08:56:43.000Z,[map[endTime:2019-05-27T08:56:59Z startTime:2019-05-27T08:56:43Z values:[34.97 35.88 34.15 29.82 35.24 37.26 36.43 32.51 31.49 36.19 33.53 30.05 32.03 36.82 38.31 36.11]]]
2019-05-27T08:56:27.000Z,[map[endTime:2019-05-27T08:56:43Z startTime:2019-05-27T08:56:27Z values:[31.51 31.16 30.95 34.04 30.47 38.19 31.65 31.31 32.28 32.57 32.68 31.55 30.68 37.64 36.9 31.23]]]
2019-05-27T08:56:11.000Z,[map[endTime:2019-05-27T08:56:27Z startTime:2019-05-27T08:56:11Z values:[53.26 54.38 52.49 53.85 42.5 47.72 53.32 51.11 48.31 44.1 44.67 36.11 33.26 30.56 31.84 31.46]]]
2019-05-27T08:55:56.000Z,[map[endTime:2019-05-27T08:56:11Z startTime:2019-05-27T08:55:56Z values:[48.8 50.05 42.16 50.63 51.95 50.3 43.81 54.91 34.14 45.49 45.53 29.96 30.37 29.01 29.54]]]
2019-05-27T08:55:40.000Z,[map[endTime:2019-05-27T08:55:55Z startTime:2019-05-27T08:55:40Z values:[33.27 48.86 52.48 36.51 34.24 34.5 30.82 42.01 34.75 46.24 45.1 30.6 30.57 32.08 52.21]]]
2019-05-27T08:55:24.000Z,[map[endTime:2019-05-27T08:55:39Z startTime:2019-05-27T08:55:24Z values:[47.02 47.53 43.92 46.83 44.39 42.24 45.58 37.26 31.73 32.19 31.8 30.55 30.2 29.01 29.01]]]
2019-05-27T08:55:08.000Z,[map[endTime:2019-05-27T08:55:24Z startTime:2019-05-27T08:55:08Z values:[32.99 33.34 31.08 30.68 43.37 47.72 48.33 43.96 42.52 43.7 47.65 46 47.4 43.77 41.19 53.26]]]
2019-05-27T08:54:53.000Z,[map[endTime:2019-05-27T08:55:08Z startTime:2019-05-27T08:54:53Z values:[32.37 31.79 32.33 35.73 34.22 34.74 34.25 43.57 40.85 39.59 43.16 35.8 35.54 33.06 37.69]]]
